km_since_last_service,days_since_last_service,previous_breakdown_count,avg_daily_run_km,daily_distance,average_speed,overspeed_count,harsh_brake_count,sudden_acceleration_count,vibration_index,tilt_spike_count,acceleration_std,days_until_service
3745.4,348,0,333.91,346.84,37.83,10,10,7,0.367,2,0.139,6
1834.05,313,0,229.58,210.41,44.47,9,15,11,0.879,5,0.272,0
6183.86,363,0,277.72,227.34,44.3,20,8,6,0.111,0,1.935,0
976.72,339,0,304.98,318.4,53.33,2,13,0,0.307,3,0.692,51
5200.68,105,0,109.39,124.37,37.99,9,13,3,0.578,5,0.472,23
3886.77,337,0,276.03,327.39,44.28,12,8,12,0.742,0,0.13,4
4234.01,128,0,101.66,114.48,48.27,2,2,0,0.585,1,0.781,77
635.58,61,0,318.88,336.43,55.49,0,2,4,0.877,2,1.545,105
5612.77,254,0,112.13,121.58,24.44,12,2,14,0.817,0,0.697,18
2492.92,236,0,160.92,189.42,43.95,18,5,11,0.844,4,0.662,17
1054.94,283,1,155.97,180.46,41.57,6,13,0,0.318,2,0.912,47
69.52,136,0,307.73,279.35,29.77,8,3,0,0.152,1,1.929,111
2517.82,112,0,399.32,362.07,59.06,4,15,0,0.607,5,0.375,50
2420.55,323,0,210.9,189.15,52.13,4,3,1,0.607,2,1.651,49
7983.45,200,0,155.96,127.31,43.64,3,2,9,0.51,2,0.762,18
8377.1,266,0,134.04,156.81,55.09,2,6,11,0.24,0,1.082,0
2608.29,303,3,267.49,308.43,27.55,8,2,2,0.681,2,1.727,4
8509.28,112,0,369.57,385.3,20.37,2,8,12,0.327,5,1.143,0
6918.95,207,5,152.78,123.33,39.76,15,3,7,0.62,2,1.349,0
3677.16,21,0,391.9,375.15,55.68,1,4,13,0.616,0,0.471,84
7224.52,146,0,330.57,270.22,59.78,13,4,5,0.396,0,1.911,23
5722.92,187,2,188.33,179.68,54.05,2,15,1,0.545,5,1.422,0
5700.61,279,0,301.34,284.3,30.17,9,1,9,0.693,0,0.36,31
2965.1,25,1,360.12,419.65,40.45,3,12,3,0.62,5,1.612,43
8900.05,142,0,128.19,132.21,21.44,16,3,9,0.758,5,1.12,4
2715.43,107,0,125.6,103.08,41.25,14,2,6,0.211,4,1.942,53
7145.95,146,1,181.25,176.83,23.14,4,9,4,0.165,0,1.408,13
938.73,88,0,183.98,217.45,49.52,4,5,12,0.436,3,1.175,84
1586.46,85,0,134.82,110.34,21.63,13,13,3,0.24,1,1.55,70
4646.74,356,0,284.76,300.14,21.81,9,9,2,0.503,0,1.125,12
6839.64,15,0,292.73,237.28,43.43,19,7,11,0.411,3,0.344,23
6259.4,64,3,371.61,326.39,22.77,13,1,12,0.176,2,0.739,2
6557.23,92,1,106.98,120.44,31.27,3,9,4,0.379,2,1.767,24
2820.35,356,1,342.05,409.16,36.5,17,0,6,0.564,5,1.168,3
2385.97,182,1,326.36,274.55,56.1,19,15,8,0.356,2,0.29,16
9568.01,222,3,272.03,286.38,37.94,2,11,8,0.543,4,1.53,4
7915.79,56,0,379.28,451.23,59.84,4,2,6,0.537,2,0.322,40
6182.18,252,1,227.83,202.55,35.87,1,4,12,0.168,2,1.204,5
8631.39,341,1,384.17,458.86,50.14,5,11,14,0.485,3,1.161,4
1111.97,172,0,240.6,197.9,24.75,8,6,0,0.645,3,1.928,67
3748.71,311,0,230.9,258.8,59.12,12,12,14,0.813,5,1.857,0
6954.11,46,0,308.72,303.11,45.1,2,15,6,0.136,3,1.922,15
578.64,357,0,286.04,260.57,27.52,7,9,11,0.567,3,0.785,33
323.16,200,0,344.14,369.57,26.5,13,2,12,0.852,2,1.479,40
6134.15,9,3,359.82,294.36,21.05,0,5,0,0.484,0,0.816,41
8291.64,176,1,240.61,232.41,30.94,15,6,5,0.653,4,1.999,7
9966.37,22,1,383.43,437.06,29.89,13,8,13,0.301,4,1.252,3
6181.28,347,0,106.66,106.58,39.05,2,10,1,0.782,5,1.939,0
884.08,250,0,140.2,113.78,50.21,20,13,1,0.744,5,1.273,17
6366.44,334,0,371.25,348.71,40.56,14,11,13,0.598,2,1.426,1
7964.72,137,2,247.63,223.69,38.37,1,5,4,0.378,5,1.303,0
1288.8,182,0,220.09,237.49,27.2,3,7,8,0.817,2,1.079,68
9731.1,60,0,112.26,97.39,31.14,20,5,0,0.528,3,0.492,0
6903.95,72,0,244.34,262.7,40.47,10,14,15,0.149,1,1.75,0
845.17,354,0,162.8,154.37,39.38,13,7,1,0.698,5,0.381,35
8444.41,362,0,132.15,129.37,41.3,14,15,8,0.69,3,0.138,0
3220.79,230,0,260.6,232.79,33.72,3,9,2,0.619,1,0.265,75
7454.39,235,0,185.13,174.99,45.84,1,10,7,0.499,5,1.251,5
2372.27,149,0,209.61,208.58,54.03,8,6,2,0.52,4,1.967,52
9694.7,3,0,392.52,391.07,48.92,1,14,10,0.557,2,1.693,0
2050.78,117,1,159.85,174.96,41.19,0,9,13,0.331,4,1.062,49
5938.83,177,0,264.58,269.76,28.07,7,1,3,0.304,4,0.105,48
1166.96,37,0,204.66,239.82,53.22,11,1,13,0.846,2,1.883,79
8418.29,327,1,325.15,364.11,53.01,4,4,2,0.632,1,1.825,7
3161.97,41,0,344.98,336.58,35.08,18,12,5,0.532,0,0.541,54
5435.53,103,0,262.85,255.66,33.31,18,7,9,0.211,4,1.041,21
7414.61,156,0,193.52,174.05,49.76,3,5,1,0.71,2,1.534,24
3788.22,364,0,219.19,245.25,26.0,14,3,11,0.718,2,1.318,0
6939.48,291,1,279.71,316.27,58.36,7,5,5,0.421,1,1.9,1
5058.89,110,1,277.89,233.67,56.75,4,7,4,0.666,1,1.565,30
3744.35,50,1,380.31,445.05,38.03,13,4,4,0.232,3,0.337,64
3990.03,308,0,340.86,273.32,33.34,19,8,9,0.836,1,0.985,2
4808.37,346,0,167.38,164.2,25.63,6,3,5,0.127,0,0.789,49
130.94,48,0,388.32,333.75,36.58,7,0,6,0.576,4,0.855,106
4267.89,210,0,240.47,252.49,35.11,15,7,2,0.153,5,1.457,30
4810.88,221,0,146.57,127.92,54.47,6,2,15,0.318,2,1.324,39
4087.34,86,4,351.94,403.6,36.32,2,7,6,0.638,4,1.231,4
8874.6,91,0,129.83,116.49,48.89,13,10,15,0.418,4,0.368,0
4063.92,310,2,103.9,86.67,28.32,18,15,12,0.801,4,0.901,0
3796.92,118,0,287.24,276.84,42.08,1,4,11,0.276,1,1.551,66
1401.13,201,0,395.61,391.03,27.28,17,2,0,0.315,1,1.304,63
8349.3,3,0,370.17,398.49,47.33,5,1,15,0.194,3,1.046,22
671.75,164,0,348.92,307.95,20.44,20,10,8,0.313,2,1.235,51
1753.71,172,1,221.31,245.3,36.88,1,11,5,0.69,2,0.272,66
7709.86,28,0,186.61,175.84,48.76,6,7,2,0.859,5,0.357,17
5398.43,226,1,353.92,418.37,26.19,8,9,1,0.185,0,0.768,19
4127.94,60,0,230.45,207.07,52.76,4,11,11,0.874,5,1.221,25
9173.14,16,3,233.8,204.36,41.68,18,7,14,0.745,4,1.415,0
8491.96,24,2,294.0,316.72,22.06,14,15,9,0.571,0,0.443,4
339.46,116,1,157.78,133.5,36.87,17,14,13,0.144,2,0.706,48
8289.15,272,0,209.41,214.49,39.24,2,4,10,0.372,3,1.188,0
6616.55,209,0,228.05,262.4,36.7,2,9,1,0.117,4,1.105,29
9390.68,226,0,102.85,84.44,23.54,20,11,8,0.565,3,1.97,0
4213.57,64,0,133.14,125.4,31.49,3,1,13,0.571,0,1.83,78
451.01,304,0,137.33,162.4,51.92,4,10,11,0.434,5,1.242,35
4015.8,348,0,282.32,283.75,29.23,1,8,9,0.129,1,1.581,27
3501.25,260,0,164.9,166.1,43.89,16,12,10,0.417,1,1.033,24
7478.72,88,0,274.03,229.25,55.1,2,10,11,0.481,2,1.916,8
8621.28,8,0,379.48,415.18,31.26,14,5,7,0.657,1,1.112,14
5713.19,39,0,269.72,244.58,55.15,18,15,7,0.296,2,1.748,13
7083.63,362,0,379.03,319.27,47.96,6,4,10,0.869,0,0.156,0
3351.19,157,2,100.34,102.59,50.27,11,6,1,0.33,5,0.72,21
5598.44,359,0,290.2,294.84,51.19,5,2,13,0.115,0,1.93,17
9320.28,277,3,306.37,253.41,32.04,16,11,5,0.667,5,0.757,0
6209.16,209,2,392.05,465.58,49.99,2,3,12,0.407,4,0.142,0
7704.07,57,0,147.68,145.82,57.77,2,12,8,0.231,4,1.418,5
2207.7,129,1,169.02,144.09,54.72,11,7,11,0.685,4,1.313,18
9839.78,256,0,317.33,348.53,28.01,16,8,7,0.395,3,0.999,0
9681.93,144,0,146.1,143.39,41.21,6,2,12,0.205,4,1.832,8
2475.4,8,0,247.48,204.34,43.28,20,1,7,0.447,4,0.384,84
4645.99,319,0,392.41,427.24,46.28,0,11,5,0.826,2,1.013,2
9866.63,159,0,244.71,216.36,33.84,7,15,1,0.361,1,1.115,0
8825.33,76,0,219.08,186.89,42.7,13,9,1,0.757,1,0.418,15
7064.76,8,3,115.59,117.5,48.36,7,7,1,0.6,3,0.745,0
8148.25,6,0,265.9,276.27,51.35,2,14,8,0.231,5,0.255,16
7896.99,182,0,148.5,120.04,46.13,4,15,7,0.88,2,0.255,0
4032.61,92,0,161.07,183.01,26.97,20,14,9,0.694,3,1.295,13
5048.45,49,2,273.6,266.88,49.01,3,1,14,0.821,5,1.345,12
9921.33,185,2,163.2,171.23,45.26,14,0,2,0.721,3,1.827,0
9713.95,292,2,247.68,222.64,54.83,14,13,7,0.564,3,1.227,0
1635.24,344,3,177.44,188.56,33.01,7,11,7,0.417,2,1.779,0
4487.78,331,1,229.27,206.22,44.69,0,8,15,0.387,3,0.17,0
7364.02,203,0,353.25,396.44,43.41,14,5,11,0.532,3,0.613,0
9366.06,284,0,167.41,145.98,23.54,0,0,2,0.133,1,0.855,16
4798.97,250,0,385.54,407.0,54.72,14,10,1,0.374,5,0.365,0
6734.32,340,0,301.78,294.99,54.73,14,1,0,0.77,1,0.811,6
175.16,144,1,359.38,397.98,24.52,13,3,0,0.58,5,0.848,53
6578.45,191,0,393.15,378.51,54.83,8,4,12,0.331,2,1.769,1
4041.4,131,0,342.35,378.27,51.91,18,12,10,0.401,5,1.135,0
6954.67,315,0,278.95,284.04,37.78,5,9,10,0.583,5,1.321,0
7593.44,264,0,359.0,361.74,39.17,20,12,9,0.187,4,0.858,5
6079.05,342,1,315.44,372.91,20.73,10,6,15,0.618,3,1.914,12
6546.93,50,0,380.33,357.76,24.06,3,15,4,0.328,2,1.866,32
896.26,157,1,181.79,175.5,24.88,10,6,14,0.788,4,0.451,45
2952.78,240,0,176.97,209.74,39.34,6,5,0,0.399,4,1.303,50
8191.89,213,0,338.12,357.95,26.99,9,7,7,0.383,1,0.586,2
3020.61,151,1,227.12,242.34,23.82,3,9,0,0.439,4,0.419,57
2167.4,149,0,292.59,305.13,41.87,9,8,13,0.606,0,1.044,53
9877.86,290,0,302.75,295.82,37.83,8,0,10,0.893,3,1.656,0
9055.25,108,0,125.7,145.52,27.67,7,0,10,0.375,3,0.941,18
8318.63,4,0,292.05,265.32,43.71,2,5,11,0.359,2,0.462,43
3629.44,290,1,239.56,197.41,42.49,3,4,12,0.608,0,0.424,30
4094.78,157,0,326.85,306.92,46.6,19,2,15,0.406,3,1.951,0
6715.58,83,0,126.74,139.68,25.11,15,11,5,0.227,4,0.169,23
3031.28,113,0,214.27,201.1,29.56,0,10,2,0.418,1,1.241,86
4969.63,341,0,217.31,217.41,35.89,5,1,12,0.404,1,1.749,15
8059.25,335,0,345.62,321.09,20.92,1,2,1,0.866,1,1.318,0
8620.14,163,0,141.76,164.34,53.17,19,2,2,0.419,0,1.366,8
1217.62,24,0,123.99,137.71,24.88,12,14,13,0.801,4,0.301,52
6195.88,59,0,215.94,221.5,27.67,1,13,10,0.703,0,0.918,45
1706.65,148,0,190.98,160.51,47.69,0,3,3,0.897,0,0.542,101
6557.24,230,1,337.63,324.77,46.16,2,6,10,0.431,5,0.436,0
3870.79,132,0,224.85,223.17,20.77,14,4,9,0.645,4,0.509,37
1097.36,187,0,249.8,226.42,25.97,3,1,3,0.295,1,1.004,108
3758.88,41,1,367.63,434.58,51.48,8,8,0,0.747,4,0.631,40
7811.7,283,0,297.81,344.87,45.47,14,0,11,0.46,4,0.385,0
7374.34,86,0,112.5,93.82,48.65,12,2,7,0.184,0,1.917,31
2965.36,138,4,382.69,426.14,34.19,4,4,13,0.764,1,0.14,8
821.72,219,2,334.75,298.3,59.04,14,1,2,0.197,5,0.595,47
3222.16,163,0,393.99,410.05,43.3,15,15,15,0.625,2,0.183,9
1108.08,182,0,212.8,217.06,35.55,17,5,3,0.293,4,1.384,55
9924.15,121,1,358.41,408.09,56.76,17,4,12,0.277,5,1.7,0
7284.91,134,0,116.16,107.8,50.13,12,1,1,0.205,3,1.654,26
8407.03,277,0,277.1,278.03,31.9,18,6,12,0.175,3,1.309,0
7611.22,110,0,267.41,300.76,49.67,2,0,3,0.179,1,1.349,51
8151.18,218,0,206.62,230.07,42.17,9,9,9,0.128,0,0.121,8
7495.45,19,0,144.67,133.42,55.07,4,9,3,0.408,3,1.472,36
3915.26,309,0,100.97,105.8,34.22,12,3,0,0.571,3,1.069,31
7234.05,228,0,268.45,274.96,44.14,1,13,1,0.582,3,1.668,0
585.51,108,1,394.59,348.79,53.01,18,15,12,0.218,0,0.925,40
886.0,115,0,340.41,376.71,49.34,12,0,0,0.61,3,1.593,78
8398.02,74,1,385.09,339.33,42.62,9,1,2,0.121,0,1.213,19
5864.79,197,0,189.62,223.04,30.37,13,9,2,0.402,4,1.014,12
7060.19,89,0,318.38,317.93,37.47,3,5,8,0.227,3,0.35,34
3988.36,83,0,386.98,320.26,22.28,6,2,6,0.825,1,0.617,64
7767.11,43,0,355.93,291.36,44.79,10,8,4,0.526,0,1.567,38
864.25,159,0,389.02,398.38,57.47,9,9,11,0.73,5,1.489,25
5653.3,344,3,390.21,340.73,20.88,20,3,14,0.301,5,1.166,2
5233.91,60,0,221.19,224.96,51.67,16,0,1,0.165,5,1.709,39
6641.88,56,0,238.69,230.26,46.04,11,7,14,0.51,3,0.776,17
9780.62,242,1,160.41,144.92,26.59,3,13,3,0.516,4,1.353,0
9466.38,167,4,331.6,268.89,22.61,2,7,11,0.531,3,1.617,0
3719.33,278,1,214.13,237.73,58.58,11,9,7,0.33,3,1.539,0
6426.75,237,0,147.39,158.94,51.73,6,15,2,0.39,2,0.626,3
9835.21,219,0,155.27,179.74,46.17,10,4,3,0.739,5,0.259,0
5052.07,15,4,245.61,208.51,49.01,1,3,11,0.806,2,0.408,13
126.08,24,0,108.81,122.87,28.39,4,2,12,0.369,0,1.656,131
3143.5,363,0,207.34,206.86,53.13,15,4,11,0.761,5,1.466,1
4201.19,33,0,235.11,258.51,46.05,15,15,5,0.69,3,0.995,32
1262.65,271,0,194.48,155.88,47.27,5,8,3,0.282,2,1.419,64
5126.55,293,0,120.55,133.24,36.33,19,13,3,0.797,0,1.598,0
9071.95,250,0,150.72,144.08,35.18,13,3,4,0.537,2,0.884,4
8023.54,83,0,226.43,183.61,58.65,15,8,2,0.878,2,1.533,4
2815.21,119,1,262.21,219.89,29.68,0,7,3,0.341,2,0.241,76
2263.51,333,1,114.44,132.89,54.09,8,12,13,0.372,4,1.692,0
2677.77,49,0,297.65,268.16,28.81,11,0,4,0.175,4,0.162,87
8685.52,215,3,107.54,115.91,23.29,11,13,14,0.21,2,1.796,10
6313.08,275,1,291.88,312.48,25.27,3,5,11,0.49,5,0.599,0
2715.69,346,1,251.88,265.39,22.84,17,0,12,0.478,1,1.824,1
4504.65,108,0,158.83,165.87,31.23,16,12,12,0.104,5,0.194,12
8333.17,352,0,340.78,350.6,40.51,10,5,13,0.322,4,0.641,0
8798.63,182,2,248.06,268.13,59.71,12,14,13,0.232,3,1.487,6
8822.59,108,0,192.81,217.78,58.2,4,7,8,0.609,5,0.589,0
6865.9,323,0,236.87,224.46,24.84,7,3,0,0.157,1,0.71,21
7498.51,257,0,303.6,286.83,43.75,9,13,1,0.211,0,1.264,5
1205.58,1,0,348.71,417.23,52.8,8,13,11,0.336,0,0.26,96
3993.69,356,0,267.59,250.81,49.17,5,11,4,0.654,1,0.867,18
8617.42,29,0,339.51,383.3,54.3,14,8,14,0.179,2,1.206,0
3711.72,312,0,217.89,220.14,40.47,4,6,3,0.136,0,0.757,64
3406.04,125,0,130.38,148.48,41.24,15,3,7,0.89,0,0.3,70
1673.6,324,0,393.24,398.26,25.43,13,5,10,0.41,1,0.851,27
4878.51,121,0,386.78,357.99,55.54,3,1,11,0.536,4,0.648,38
9611.35,108,4,332.06,395.83,39.12,12,1,12,0.71,2,1.693,5
7090.14,249,0,202.73,184.1,58.66,6,3,2,0.232,4,0.944,12
6262.34,138,0,334.72,366.12,32.02,18,4,6,0.416,3,1.72,2
1323.72,90,2,316.64,320.87,54.8,20,5,10,0.539,4,1.609,9
2757.68,45,0,390.88,461.1,40.52,11,11,3,0.791,1,1.034,73
4412.24,202,2,208.68,227.52,55.78,17,11,2,0.582,3,1.633,4
4764.83,328,0,100.95,106.61,31.94,7,2,14,0.807,2,0.159,18
9292.57,213,1,307.76,262.76,31.98,15,11,1,0.367,2,0.5,3
9574.48,302,5,160.2,191.89,23.59,6,2,0,0.373,4,1.507,2
7689.23,127,1,365.33,394.56,24.18,8,1,13,0.324,3,0.874,0
660.1,354,0,289.63,298.55,47.91,12,12,2,0.518,1,0.246,57
7070.86,187,0,313.03,333.93,28.44,1,6,2,0.743,5,0.389,7
2661.68,117,0,242.93,216.31,45.62,20,12,4,0.272,2,1.331,28
5858.65,53,0,304.79,273.32,48.56,19,4,7,0.332,5,1.088,22
1428.76,263,0,249.01,227.52,25.35,1,14,10,0.317,0,0.703,63
468.52,95,0,368.72,381.0,38.68,5,4,11,0.693,4,1.869,64
8267.15,106,0,352.81,326.47,51.56,14,2,12,0.438,5,0.817,0
3876.49,216,1,101.31,87.81,48.52,12,4,0,0.323,2,1.906,37
7025.41,93,0,242.62,255.66,59.98,16,4,5,0.865,3,1.745,0
6344.24,226,0,115.71,128.09,36.66,12,3,14,0.676,0,1.349,5
4722.82,99,0,282.33,259.21,25.46,6,3,1,0.69,5,1.325,54
1992.15,355,0,112.9,120.44,52.93,9,4,11,0.18,1,0.128,48
3790.94,279,1,312.81,368.98,21.26,2,14,5,0.525,5,0.607,3
416.57,345,0,193.56,214.77,50.92,7,11,9,0.786,5,0.132,31
7701.58,221,0,154.52,150.54,33.28,0,6,9,0.279,0,0.806,27
8470.61,159,2,334.96,372.53,38.32,3,7,2,0.668,4,0.569,0
4840.77,78,0,301.49,311.41,59.61,4,7,15,0.621,2,1.929,22
2253.81,198,0,286.72,318.99,43.13,10,12,4,0.522,3,0.838,31
6741.3,320,0,375.25,343.8,38.8,14,14,8,0.652,1,0.38,0
9579.34,225,0,250.18,268.16,23.05,5,13,5,0.709,5,1.138,0
4328.16,221,0,359.19,356.51,55.91,11,0,0,0.885,4,1.102,31
1088.93,67,3,398.45,432.19,59.25,11,10,4,0.45,2,0.435,30
2139.57,153,0,348.82,381.2,34.2,16,10,10,0.517,1,1.937,33
7730.89,93,0,299.98,259.51,42.6,11,8,4,0.107,4,0.816,15
5519.9,254,0,166.62,154.74,53.92,7,15,10,0.303,2,0.155,19
1185.03,264,0,397.03,469.26,39.79,6,0,2,0.414,4,0.162,70
577.03,358,0,207.14,230.96,30.04,19,4,10,0.432,0,0.557,47
2208.53,104,0,386.9,332.45,47.18,8,12,3,0.565,2,1.17,51
4275.02,75,1,184.75,173.89,55.76,6,9,7,0.421,5,1.583,20
2046.8,220,0,188.71,195.79,21.31,13,8,10,0.155,2,1.063,29
4094.12,279,1,114.29,124.66,50.96,9,3,2,0.513,0,1.124,29
375.71,253,0,259.61,269.0,22.45,5,4,8,0.878,5,0.119,53
4374.82,178,0,157.34,145.38,49.27,3,14,8,0.779,1,0.676,40
8167.79,205,0,201.09,241.27,36.23,15,7,5,0.415,4,0.384,0
3806.9,286,1,106.2,96.39,40.7,16,10,15,0.134,0,0.787,1
1299.41,356,0,254.16,255.06,34.77,8,14,7,0.227,2,1.627,28
1220.3,166,2,203.38,165.22,22.08,8,12,5,0.368,3,0.399,41
6710.55,108,3,248.88,236.98,26.52,3,1,0,0.12,3,0.336,20
7975.47,288,4,231.3,206.78,48.19,18,5,8,0.527,2,0.916,0
1184.92,239,1,265.81,254.81,25.27,9,8,3,0.642,3,0.651,34
8714.14,312,1,175.14,183.89,42.87,15,6,2,0.602,3,1.381,0
2876.33,330,0,223.5,262.38,37.22,13,4,5,0.298,0,0.643,44
4327.67,18,0,121.63,107.3,35.26,0,12,3,0.637,5,1.584,54
9903.62,279,0,229.61,273.72,22.7,9,0,1,0.877,4,1.96,6
5554.95,81,1,226.82,212.89,35.9,2,9,1,0.486,1,0.646,53
6036.37,294,0,377.66,312.45,37.21,19,11,2,0.599,1,0.608,0
151.11,322,0,269.1,263.79,46.88,5,8,10,0.317,3,0.104,74
2130.85,47,0,331.69,348.3,34.94,12,11,0,0.112,3,1.879,58
5419.9,82,3,219.71,249.57,27.54,5,15,5,0.182,1,1.511,3
843.01,270,1,253.82,247.56,59.85,16,10,8,0.637,1,1.457,20
913.91,244,2,321.62,259.06,29.94,13,4,10,0.298,2,0.972,34
6728.72,337,0,199.91,230.69,35.33,3,10,14,0.535,5,0.855,7
5136.11,90,0,120.54,114.32,56.83,5,10,8,0.367,3,0.8,44
7873.87,340,0,362.12,382.1,53.35,7,3,1,0.619,4,1.59,3
4193.9,62,0,233.18,188.58,32.04,6,12,10,0.493,3,0.499,54
114.92,120,0,147.85,127.77,22.82,9,11,4,0.697,2,1.647,71
6851.34,290,1,102.39,119.78,37.73,9,6,8,0.386,1,1.674,0
9137.88,351,1,289.66,275.01,30.86,15,0,0,0.182,0,0.248,5
8288.71,38,0,357.65,382.96,53.52,15,2,13,0.451,5,0.662,0
7219.29,111,0,149.59,119.79,48.75,5,11,1,0.337,5,0.259,18
191.29,234,1,364.5,309.31,45.39,18,3,1,0.515,3,0.691,43
2676.01,117,0,387.96,406.01,42.28,14,0,13,0.797,2,1.423,38
7021.46,353,0,361.16,380.14,41.3,12,15,0,0.497,4,0.741,2
2062.52,324,1,303.67,336.83,58.06,0,0,13,0.734,0,1.379,28
4081.19,28,0,306.59,276.33,20.4,8,7,7,0.769,0,1.761,62
2855.09,198,0,155.03,177.05,55.3,2,10,4,0.428,0,1.627,63
9017.74,47,0,112.6,111.66,27.27,7,3,14,0.153,0,1.965,25
9892.18,19,5,267.72,248.57,28.8,13,15,7,0.155,5,0.812,0
3694.82,330,0,312.63,251.15,28.71,16,8,11,0.606,1,1.568,0
7665.15,249,0,256.32,240.96,47.1,19,0,2,0.637,3,1.51,0
1698.81,264,0,217.23,187.57,30.33,2,4,15,0.719,1,1.2,48
4739.21,268,1,215.86,223.51,27.41,12,10,1,0.44,3,1.476,1
7457.53,335,0,308.85,294.37,52.87,17,13,15,0.445,5,1.415,0
6363.74,128,0,347.78,342.64,31.14,3,6,5,0.151,4,1.648,20
