km_since_last_service,days_since_last_service,previous_breakdown_count,avg_daily_run_km,daily_distance,average_speed,overspeed_count,harsh_brake_count,sudden_acceleration_count,vibration_index,tilt_spike_count,acceleration_std,days_until_service
5505.45,316,0,137.49,115.85,47.53,14,0,11,0.869,4,0.286,0
1105.43,297,0,260.62,290.69,52.72,8,9,7,0.367,2,0.441,56
997.64,19,1,252.61,207.61,41.42,2,8,5,0.486,1,1.871,95
2341.03,349,0,164.06,175.62,36.2,15,1,12,0.41,3,1.845,16
9041.14,113,0,131.83,140.82,31.55,19,4,1,0.234,1,1.516,0
8374.51,246,0,279.7,231.79,29.07,15,6,0,0.652,2,0.137,0
3270.07,330,1,397.62,418.16,34.81,18,14,9,0.287,3,0.676,0
5780.72,155,0,228.25,249.51,33.45,1,7,10,0.448,1,0.443,45
4856.31,155,0,102.93,85.44,41.43,9,14,10,0.849,3,0.781,8
4605.83,284,3,215.07,214.36,55.85,7,9,9,0.356,5,1.015,0
6805.67,199,0,293.01,265.18,22.09,16,3,0,0.741,0,1.018,23
2005.65,290,0,213.88,235.7,46.89,11,7,5,0.43,3,1.745,31
1721.69,339,2,264.83,281.37,35.29,8,12,15,0.611,5,1.343,0
534.59,76,0,270.8,258.1,50.29,12,9,8,0.794,4,0.109,76
723.89,32,1,140.95,125.65,55.3,15,15,1,0.294,2,0.949,74
6773.01,62,0,252.68,234.39,58.76,11,14,1,0.339,5,1.413,0
9028.29,300,0,241.24,212.19,44.07,5,13,7,0.78,3,0.928,3
7712.43,312,0,252.61,274.95,34.11,8,1,8,0.343,4,0.994,2
1573.72,175,2,340.66,320.05,47.76,13,3,1,0.424,1,1.832,40
387.99,282,0,210.61,226.62,35.49,14,2,14,0.1,3,1.384,43
2487.25,328,1,183.9,161.21,40.17,20,15,8,0.822,2,0.777,1
8167.93,190,2,310.14,297.96,23.05,11,13,3,0.407,3,0.118,8
8087.93,355,0,276.03,270.04,53.44,17,13,11,0.223,3,0.605,0
179.88,305,3,214.92,234.65,20.81,0,0,8,0.458,4,1.102,43
9298.7,278,0,239.07,276.15,38.2,13,0,9,0.829,1,0.639,9
4500.52,338,0,172.69,202.01,40.87,7,11,6,0.599,4,1.057,0
1826.25,62,0,267.01,292.46,33.42,19,14,12,0.487,3,0.163,51
2830.01,265,0,127.28,148.83,47.57,16,14,11,0.348,4,1.688,12
436.61,293,0,390.32,362.46,59.93,9,5,3,0.35,1,1.362,64
7239.89,36,2,222.41,194.95,40.68,11,3,14,0.153,1,1.432,4
1132.7,108,0,260.21,299.71,36.4,0,15,5,0.323,5,0.427,79
5541.26,29,0,245.93,269.4,54.67,8,14,6,0.689,1,1.897,33
1325.74,319,0,113.92,119.57,45.04,5,13,12,0.162,3,1.346,25
8204.69,78,1,255.5,251.59,32.58,4,3,1,0.156,1,1.296,30
6993.13,72,0,287.26,244.98,50.25,12,10,11,0.377,4,1.524,0
9916.86,81,0,250.43,223.75,36.38,3,9,8,0.838,1,0.822,0
5019.36,281,2,133.92,147.71,50.3,15,6,2,0.533,0,0.527,0
7343.1,358,0,133.78,157.01,27.34,6,2,14,0.436,1,0.424,0
2672.1,295,2,334.49,281.44,24.3,16,3,6,0.83,0,1.949,7
9679.7,347,4,357.8,301.98,57.9,17,10,15,0.159,3,0.641,0
8876.08,155,0,283.95,325.84,46.48,14,1,7,0.724,3,1.111,4
1629.03,3,2,374.3,339.16,56.16,9,10,13,0.303,1,1.469,45
4444.8,138,0,345.1,332.51,33.07,4,14,10,0.409,5,0.947,6
7636.03,64,0,271.09,222.68,25.62,0,4,14,0.76,0,1.135,46
2835.07,55,1,316.71,263.25,24.25,0,15,9,0.883,0,1.341,54
8016.19,144,0,182.41,210.7,21.62,19,1,2,0.671,1,1.6,5
312.14,45,0,331.21,299.94,20.22,15,13,1,0.454,0,0.567,95
7028.66,93,1,322.85,343.72,29.45,11,13,14,0.272,0,0.458,14
562.47,316,0,170.22,139.56,30.74,10,15,3,0.417,5,0.765,25
1229.22,116,1,382.19,356.1,21.69,3,15,15,0.888,0,1.545,31
9849.29,172,1,311.8,278.65,30.79,11,3,10,0.78,0,1.49,0
5146.7,1,0,189.42,183.55,31.93,16,6,7,0.522,3,0.577,48
6834.34,53,0,396.13,405.82,47.5,10,14,0,0.816,2,0.644,25
246.97,125,0,268.0,293.61,52.5,16,10,9,0.649,0,0.673,73
6259.84,267,0,221.36,209.28,28.67,3,2,9,0.366,0,1.235,23
2541.47,20,0,306.37,350.98,31.95,16,11,15,0.671,4,0.457,22
6531.37,115,0,210.31,176.71,32.39,14,9,7,0.662,0,0.974,18
230.47,130,0,358.24,287.37,21.41,3,0,13,0.703,0,0.745,107
7079.48,340,1,150.46,170.54,27.8,8,9,2,0.642,2,1.756,0
2570.96,277,0,374.14,354.43,34.94,12,5,0,0.768,2,1.267,28
3341.43,284,0,192.54,155.58,43.3,0,12,3,0.634,1,1.134,41
810.6,108,0,303.6,293.99,58.46,2,12,11,0.847,5,1.417,53
1702.59,95,0,121.77,138.84,28.51,7,14,3,0.505,4,0.338,70
9463.79,259,0,365.12,374.1,27.44,15,4,12,0.118,1,1.258,0
8205.76,41,0,336.09,276.45,34.78,8,9,2,0.867,1,0.774,34
5476.16,140,0,181.67,173.25,53.44,10,0,15,0.494,4,1.599,26
3509.76,297,1,187.72,215.88,50.87,19,9,8,0.233,5,0.972,0
5726.83,227,2,259.21,233.83,47.03,12,3,5,0.559,5,1.361,1
1133.87,288,0,217.78,204.01,53.29,5,11,5,0.175,3,1.13,55
83.55,189,0,379.76,377.95,45.22,0,15,2,0.415,0,1.384,79
7056.59,300,0,319.2,322.0,22.97,5,8,6,0.138,1,1.995,0
3743.06,24,1,191.37,166.57,51.46,0,14,1,0.773,5,1.631,38
6025.11,318,2,352.18,348.36,21.56,15,11,0,0.841,2,0.932,0
1572.36,226,0,304.32,288.84,25.82,17,1,12,0.701,3,0.178,54
5273.2,45,4,300.21,245.43,33.06,12,12,6,0.546,1,0.955,0
2626.93,316,1,292.06,247.65,39.34,19,1,15,0.158,4,1.792,0
5692.81,135,1,325.99,354.2,46.78,8,10,13,0.131,4,0.668,5
314.46,212,0,361.29,338.51,50.79,12,14,13,0.879,1,1.083,25
5778.77,352,3,122.07,100.26,57.5,6,3,2,0.544,2,0.278,3
3117.03,295,1,121.71,140.26,30.27,3,10,14,0.201,2,0.887,20
6895.34,163,0,313.38,263.24,21.34,13,7,3,0.737,2,1.153,9
8407.85,52,0,231.15,210.76,43.27,4,6,10,0.656,1,0.909,34
9855.24,305,0,153.22,129.3,42.68,1,7,5,0.177,2,1.444,6
1796.45,330,0,343.04,286.45,45.35,20,9,10,0.682,5,0.409,0
6741.98,55,1,190.37,187.58,43.98,19,11,12,0.342,0,0.344,14
8893.19,293,0,324.51,293.62,55.27,5,1,3,0.112,4,0.844,0
7133.22,56,4,258.35,288.11,53.62,12,14,6,0.503,4,1.73,2
2298.06,201,0,340.99,395.18,40.73,1,5,7,0.331,3,0.125,67
9447.5,173,0,355.73,355.77,47.16,18,12,11,0.864,1,1.339,0
378.2,23,0,301.16,279.28,35.25,17,11,10,0.117,0,0.889,92
6150.91,224,0,208.75,215.99,44.97,6,12,10,0.553,1,0.824,16
4516.39,349,2,155.27,151.34,35.7,15,15,3,0.431,3,0.168,0
5282.27,174,0,281.71,303.33,35.32,13,8,13,0.289,4,0.228,10
6145.41,306,2,110.0,128.16,24.73,9,8,6,0.732,2,1.042,0
4211.19,182,0,140.91,123.82,22.21,15,9,12,0.56,0,0.701,23
84.51,263,1,324.75,302.51,44.43,14,13,12,0.623,3,0.526,4
3886.32,165,1,128.15,128.79,42.57,12,5,2,0.268,2,1.895,45
8255.31,246,0,312.34,310.21,55.86,5,8,11,0.306,3,0.875,0
3245.54,338,0,340.94,278.77,59.68,15,8,6,0.416,2,1.371,7
6797.26,48,0,304.17,258.09,24.55,19,5,0,0.449,5,0.251,35
9403.97,35,0,131.74,138.51,23.8,19,13,3,0.715,4,1.957,0
1131.36,204,0,207.8,205.75,34.54,9,5,8,0.268,0,0.825,82
1408.69,157,5,336.93,358.96,33.83,18,6,9,0.582,5,1.798,10
8315.74,170,0,363.66,336.74,25.16,3,15,12,0.203,4,1.408,1
6041.31,210,2,394.8,416.44,26.47,10,6,12,0.382,0,1.539,4
2003.4,220,1,234.16,216.34,39.31,12,14,12,0.463,5,1.354,5
1369.82,148,0,194.45,164.65,30.93,15,2,3,0.334,1,0.299,99
957.54,153,0,221.39,182.64,52.84,1,7,14,0.132,0,1.378,97
8430.37,227,0,303.12,336.13,38.93,9,11,4,0.265,2,0.739,0
7451.45,161,1,168.29,169.93,52.24,11,1,2,0.297,4,1.761,11
8510.04,81,0,343.57,348.17,22.11,0,15,9,0.133,2,0.957,7
311.75,75,0,138.19,120.27,58.41,11,14,12,0.719,2,0.739,66
2344.84,85,0,289.53,261.4,57.95,20,4,7,0.112,2,0.552,71
2408.78,74,0,319.82,343.6,53.33,1,11,14,0.526,1,1.024,66
3137.82,16,1,321.64,372.2,37.92,18,0,6,0.684,1,0.536,55
2303.43,220,4,259.69,301.79,23.32,0,3,10,0.746,3,0.839,0
474.16,323,2,388.69,377.48,27.9,20,1,13,0.2,5,1.95,0
2804.63,166,0,348.04,361.26,51.76,20,4,10,0.888,3,0.638,28
2.43,122,3,360.21,321.82,51.13,1,5,4,0.48,3,1.395,47
9638.18,149,0,362.61,350.35,36.11,9,5,13,0.861,1,0.317,0
3054.33,186,0,175.68,178.08,52.95,7,10,15,0.184,2,0.444,42
4022.95,271,0,244.03,243.19,48.88,16,14,13,0.391,2,0.306,8
9866.97,320,1,340.77,338.91,31.94,5,0,7,0.258,2,0.177,0
9361.26,121,0,105.92,90.46,47.81,17,13,9,0.402,4,0.65,0
5772.0,266,0,100.85,118.24,24.44,9,4,9,0.304,0,0.211,29
1740.1,311,2,369.44,403.66,34.68,15,2,9,0.883,4,1.493,0
8712.77,33,0,369.34,347.16,42.05,9,10,10,0.709,2,1.098,0
7969.48,92,0,232.83,209.85,56.37,3,5,1,0.104,1,1.387,40
244.27,317,0,300.82,266.67,43.63,2,3,6,0.837,3,1.461,56
9960.89,303,0,394.31,412.24,51.74,11,15,14,0.754,1,1.349,0
3650.94,303,1,118.82,133.81,39.79,9,12,8,0.619,1,1.068,0
264.47,264,0,316.88,356.22,51.87,11,12,9,0.638,3,1.07,22
9694.39,49,1,127.99,129.06,53.46,2,12,7,0.659,1,1.674,0
7086.77,46,0,275.86,305.02,59.73,15,14,2,0.507,1,1.973,5
6399.56,313,0,218.72,201.11,54.68,11,14,10,0.184,0,1.423,0
650.01,338,0,311.28,318.58,56.14,14,13,13,0.596,5,0.341,0
5662.96,188,0,382.29,380.21,38.5,10,15,11,0.2,1,1.939,3
328.25,326,0,230.89,273.59,53.37,9,15,0,0.258,5,0.761,43
8921.53,156,0,147.56,166.02,25.3,19,15,5,0.601,3,1.551,7
6183.46,213,0,242.82,261.2,44.31,17,2,1,0.411,1,0.627,29
5002.31,71,0,197.19,204.07,22.67,16,13,14,0.493,3,1.436,5
9562.46,364,0,387.77,421.22,51.53,3,5,7,0.46,4,1.048,0
9315.35,44,1,206.91,234.43,54.03,4,4,1,0.508,5,1.094,6
9552.43,251,0,149.8,164.53,35.13,19,13,11,0.282,5,0.348,3
3092.68,50,0,100.47,115.4,21.22,10,4,7,0.313,3,0.569,77
6407.1,238,0,324.19,266.23,41.72,9,12,11,0.651,5,1.971,0
3097.28,79,0,368.94,389.04,49.23,12,8,7,0.213,0,0.476,69
7428.99,172,2,181.11,203.11,59.82,20,6,14,0.516,2,0.129,2
2201.29,17,0,115.72,134.6,48.85,0,9,4,0.225,4,0.106,106
9321.34,12,0,141.02,155.91,20.72,11,3,3,0.739,0,0.99,31
9385.78,154,0,199.93,194.05,25.57,0,8,2,0.44,5,1.861,6
7869.69,272,0,374.78,342.99,27.42,17,10,7,0.786,4,0.382,5
4139.68,276,2,237.19,270.04,38.09,20,4,5,0.186,1,0.143,12
6800.46,24,2,105.41,107.81,51.49,9,14,11,0.209,3,1.916,0
7341.09,352,0,302.26,339.04,46.37,6,3,5,0.753,5,1.707,0
658.94,270,0,303.87,251.25,43.75,8,4,3,0.818,4,1.399,54
7920.45,42,0,375.71,435.81,37.93,8,11,15,0.455,5,0.645,3
698.62,298,0,297.8,273.26,28.63,17,2,2,0.808,0,1.629,54
1378.95,289,1,253.92,271.27,53.89,2,5,3,0.581,4,1.507,47
3477.7,64,0,225.51,244.83,54.45,9,7,11,0.49,5,1.406,53
2498.67,329,2,225.44,262.5,59.73,18,13,13,0.86,3,1.542,11
1022.24,59,0,250.76,285.71,20.82,1,15,12,0.376,1,0.639,92
6867.56,110,0,368.38,374.65,59.14,2,10,15,0.74,1,1.059,5
3786.42,223,0,179.51,182.11,37.97,4,15,6,0.571,1,0.506,42
1969.54,185,0,275.16,261.01,37.96,19,6,9,0.225,4,1.022,41
254.73,27,0,253.73,258.39,21.37,15,14,9,0.575,0,1.114,79
1438.34,19,5,396.16,456.65,35.79,17,11,2,0.353,5,0.688,2
244.8,352,0,103.62,104.41,44.23,2,6,11,0.831,3,1.189,55
9279.01,265,0,335.32,355.19,49.93,12,10,15,0.503,5,0.508,0
7172.19,47,0,366.74,417.38,41.02,4,15,8,0.759,4,1.431,11
7266.7,285,2,317.33,305.12,28.59,10,12,10,0.695,3,0.833,0
799.82,7,0,186.27,160.96,31.29,14,1,12,0.513,0,0.384,115
1038.39,66,3,312.36,343.34,27.88,16,13,11,0.866,1,0.505,15
4176.39,46,0,341.8,308.06,29.96,10,5,4,0.734,4,0.596,44
5380.68,46,0,178.97,183.0,36.46,5,4,15,0.879,0,0.629,52
8119.81,115,0,297.66,305.57,38.87,20,9,2,0.248,2,1.37,6
8958.12,272,0,288.27,271.71,32.94,1,3,14,0.487,1,1.006,0
4807.86,49,0,325.85,297.43,28.75,8,7,1,0.198,4,1.25,63
870.82,77,0,296.39,321.2,43.45,3,6,15,0.468,4,1.292,63
4166.95,287,0,217.44,196.75,33.72,11,7,10,0.107,1,1.893,19
418.8,332,0,376.06,308.24,42.94,1,3,13,0.107,1,0.136,76
6571.98,120,0,118.39,119.6,39.87,16,8,7,0.485,5,1.99,0
4200.72,219,0,236.27,211.58,53.42,13,5,11,0.11,5,1.682,9
6918.47,332,0,129.53,151.13,42.41,10,10,14,0.366,4,1.653,0
9332.25,344,0,195.9,220.22,47.59,5,5,11,0.443,3,0.289,3
9804.71,31,0,279.57,279.89,22.08,0,6,4,0.855,0,0.4,35
3385.27,83,0,259.45,298.04,47.49,11,8,5,0.889,1,0.472,71
1104.84,88,0,284.56,321.9,26.3,16,9,6,0.574,0,0.335,80
9800.52,140,0,151.4,161.55,44.38,19,7,7,0.815,0,0.695,0
8635.77,21,1,179.85,159.35,53.02,12,11,9,0.562,5,1.666,0
53.24,262,1,362.54,293.89,42.48,17,9,6,0.728,2,0.956,32
6615.24,136,1,271.4,224.37,24.66,14,0,5,0.164,3,0.42,22
6938.45,251,1,293.13,273.53,50.19,15,9,10,0.59,3,1.423,2
8179.85,272,0,292.7,313.75,42.35,15,14,11,0.861,4,1.958,0
1079.25,57,0,112.37,101.17,47.59,14,1,5,0.372,0,0.864,121
9144.58,186,0,279.59,256.39,47.36,18,2,11,0.488,3,0.292,0
8725.74,225,0,134.36,161.07,37.02,17,3,9,0.295,2,1.683,8
1074.53,80,1,290.23,346.49,25.53,20,5,1,0.305,3,1.361,50
4898.28,349,0,397.51,465.49,32.31,10,1,5,0.352,0,0.78,23
2956.38,98,2,355.8,394.92,35.71,15,7,6,0.76,5,1.06,1
304.97,264,2,179.87,180.92,24.28,18,15,7,0.693,3,1.55,0
3379.7,95,1,324.32,316.68,49.34,12,5,4,0.742,2,1.263,36
4329.73,145,0,280.42,322.35,24.79,19,11,8,0.169,5,0.819,8
3243.14,297,0,205.28,240.63,51.99,5,4,8,0.674,1,1.103,42
5400.29,111,0,242.7,252.68,59.44,7,6,11,0.3,4,0.989,35
3929.51,204,1,275.5,296.35,57.56,16,0,3,0.697,5,0.61,18
7766.07,96,1,242.52,270.98,34.4,7,11,9,0.259,4,0.16,2
4198.7,360,0,350.24,390.1,27.41,1,9,3,0.497,4,0.69,1
6561.11,46,0,297.85,286.15,56.36,17,13,2,0.367,0,1.924,25
1721.94,64,0,179.77,175.34,21.21,10,0,4,0.581,4,0.541,94
7979.43,135,0,114.34,100.23,26.69,16,7,1,0.468,2,0.531,11
5545.97,9,1,351.17,294.04,49.55,19,15,2,0.504,1,1.897,16
4429.37,111,0,221.31,191.39,48.03,18,2,11,0.293,1,1.89,37
234.59,111,0,235.43,211.6,51.6,11,13,9,0.571,0,0.654,80
8227.36,146,0,256.25,250.96,30.24,9,2,2,0.706,2,1.496,12
1005.3,154,0,200.42,216.09,47.95,20,13,1,0.458,4,0.956,45
1993.81,346,0,290.06,260.88,32.17,14,13,2,0.706,5,0.421,5
4537.54,14,0,199.24,173.63,50.61,18,10,15,0.324,1,0.649,44
3097.65,68,1,167.47,139.11,52.42,3,3,15,0.533,3,0.252,64
7215.12,120,3,352.28,372.52,44.37,9,14,3,0.736,4,1.143,0
5383.26,276,0,300.55,316.17,20.71,2,15,11,0.179,3,1.603,0
640.85,189,0,175.72,192.02,26.59,10,3,15,0.378,2,1.155,62
9041.91,180,0,335.73,395.83,34.23,19,1,10,0.808,1,1.979,0
9773.69,114,0,201.31,226.25,47.83,15,0,10,0.524,0,0.801,5
7220.97,116,0,308.58,289.31,47.76,8,7,2,0.147,2,1.248,31
3962.36,50,0,204.32,235.09,28.07,20,9,8,0.768,3,0.441,39
7350.23,297,0,349.08,337.8,27.76,18,1,14,0.747,4,1.604,7
1917.73,103,2,122.67,110.24,47.81,13,10,1,0.145,0,0.439,66
9864.48,166,0,260.46,299.7,56.5,2,12,9,0.371,4,1.903,0
81.08,3,0,106.77,114.75,31.76,16,14,9,0.11,5,0.541,86
5348.01,308,0,126.06,136.23,22.11,16,9,6,0.474,4,1.319,0
8341.25,326,2,264.72,273.51,36.07,20,11,10,0.599,1,0.213,1
2733.29,56,0,399.85,361.95,43.04,19,15,11,0.101,5,0.833,19
9721.67,12,0,391.17,424.98,32.93,19,8,3,0.81,5,0.378,0
1889.3,252,0,214.06,245.85,46.53,17,9,9,0.116,0,0.949,40
7155.63,300,2,253.65,239.46,38.6,7,15,13,0.235,3,1.845,0
8151.8,207,0,123.35,117.12,47.55,2,7,11,0.591,4,1.531,11
2960.64,238,0,153.75,162.8,38.57,6,5,1,0.159,5,0.508,56
5166.64,81,3,394.12,401.29,58.0,14,6,13,0.587,5,1.216,0
8225.18,83,0,316.1,319.82,35.82,9,12,11,0.873,2,0.641,0
3633.73,76,2,128.34,153.44,57.96,19,12,12,0.776,0,0.938,10
337.89,66,0,163.12,149.43,51.46,17,11,14,0.415,5,0.957,55
8269.04,18,0,383.88,419.71,45.5,1,4,12,0.614,3,1.059,22
8327.79,7,0,174.64,185.91,48.4,0,9,9,0.775,0,1.667,40
4021.56,10,0,161.93,174.07,34.1,9,1,14,0.694,1,0.398,77
3372.2,170,0,383.14,429.76,27.23,3,5,7,0.733,1,0.947,56
2246.61,273,0,178.88,169.97,39.91,9,7,10,0.419,0,1.088,46
4902.22,334,1,248.05,218.82,49.49,16,12,7,0.423,2,1.947,3
8502.67,356,0,381.62,415.56,27.62,20,13,14,0.477,0,1.509,0
5953.56,336,0,215.64,186.16,47.81,14,1,10,0.831,1,0.478,0
9363.53,204,0,340.92,380.69,27.73,7,9,1,0.206,5,0.408,5
9871.68,220,0,186.2,161.02,29.97,9,14,4,0.837,1,1.814,0
9174.56,321,0,220.11,252.72,34.37,16,13,9,0.138,2,1.2,6
5150.84,82,0,147.97,141.95,43.2,14,11,13,0.57,3,0.725,7
5083.12,336,0,374.33,302.56,58.49,17,15,13,0.305,0,1.688,0
3933.53,305,1,162.07,188.02,40.92,18,10,0,0.747,0,0.479,8
5063.7,141,0,100.79,98.81,34.1,13,1,5,0.788,5,0.901,25
174.31,306,0,150.91,164.1,50.8,9,1,15,0.689,5,0.41,39
3368.19,312,0,139.26,136.9,30.73,11,15,13,0.771,2,1.249,5
93.45,323,0,255.3,289.19,46.38,13,14,14,0.129,3,0.756,23
1064.82,226,1,272.56,325.47,29.9,0,0,15,0.612,4,1.858,36
7608.91,354,0,346.79,315.07,27.41,18,6,14,0.512,5,1.991,0
3991.09,355,0,217.84,234.88,57.52,17,3,8,0.171,2,0.163,23
381.18,264,0,271.94,318.26,45.81,2,3,0,0.728,5,1.946,61
4663.94,216,0,336.9,369.08,45.01,3,1,10,0.308,5,0.161,31
8778.05,70,0,238.12,225.2,34.12,9,4,13,0.48,2,1.962,0
8821.67,171,0,209.32,168.47,29.97,0,4,9,0.833,3,0.128,7
7297.0,31,5,336.18,323.9,52.93,11,11,0,0.752,0,0.799,2
5910.95,219,0,391.87,322.23,42.96,14,14,5,0.795,1,1.165,0
8490.35,261,1,307.89,246.93,37.11,7,6,12,0.331,2,0.644,0
5168.37,82,0,151.56,137.11,39.85,10,0,7,0.544,0,1.662,63
2172.24,178,0,367.38,412.04,27.36,15,12,11,0.167,1,1.623,29
7482.77,179,0,315.33,338.01,53.24,12,12,3,0.431,5,0.383,4
3914.8,249,2,289.16,298.39,34.8,16,15,5,0.703,5,0.958,0
9384.68,21,3,210.14,244.41,32.19,12,4,0,0.584,4,1.31,2
6471.68,0,1,368.04,415.62,24.12,17,6,11,0.343,1,0.998,5
6771.27,38,1,303.13,266.62,23.19,19,12,7,0.173,4,0.356,0
5691.51,93,0,216.14,194.64,26.65,19,10,9,0.679,4,1.604,4
9776.74,337,0,245.28,250.18,39.67,20,12,1,0.188,4,0.677,3
8315.98,14,0,232.98,203.74,39.41,20,5,14,0.593,2,0.772,0
6033.26,347,0,385.95,402.66,28.8,14,13,14,0.127,5,0.251,2
4850.72,272,2,369.25,435.23,35.9,7,6,6,0.694,1,0.435,0
6072.67,122,3,195.12,229.41,34.74,3,15,8,0.809,3,1.236,0
6245.97,119,0,172.04,144.57,30.41,7,6,7,0.573,1,0.165,45
7023.38,86,0,160.68,145.92,40.19,1,12,15,0.627,3,0.495,20
8667.64,293,2,142.23,126.58,42.33,7,10,10,0.193,4,0.102,0
7571.51,3,2,365.46,394.63,38.63,19,7,3,0.482,4,0.457,8
1214.65,305,0,144.44,153.33,47.25,12,3,1,0.82,2,1.982,45
1921.73,5,0,394.88,359.21,28.11,6,2,14,0.883,1,0.14,97
7669.29,181,0,314.85,304.37,50.29,16,15,7,0.35,3,1.025,0
9785.78,179,0,276.74,301.18,29.65,16,1,3,0.585,4,0.875,0
3411.03,22,0,195.89,169.84,30.52,18,13,6,0.119,0,0.279,65
1716.94,17,1,374.78,443.46,20.42,1,0,15,0.813,2,0.239,82
8467.83,229,0,230.44,202.86,24.3,3,8,3,0.489,0,0.327,25
6490.92,158,0,109.56,108.21,56.98,11,12,12,0.157,3,1.788,0
4802.54,294,0,184.06,151.16,51.82,20,15,11,0.393,2,1.813,0
8339.17,307,1,348.42,336.09,40.75,16,3,14,0.376,5,0.977,0
8603.7,14,1,228.23,239.79,49.1,18,15,6,0.531,0,0.814,0
6400.49,290,1,362.41,314.65,25.45,17,4,15,0.516,1,1.788,4
2014.61,114,1,279.38,247.17,54.04,15,4,3,0.264,2,1.325,64
