km_since_last_service,days_since_last_service,previous_breakdown_count,avg_daily_run_km,daily_distance,average_speed,overspeed_count,harsh_brake_count,sudden_acceleration_count,vibration_index,tilt_spike_count,acceleration_std,days_until_service
7283.53,252,0,392.79,366.28,24.75,1,13,12,0.881,4,1.283,2
912.45,22,0,171.49,197.22,54.72,20,12,1,0.665,2,1.254,64
4157.34,275,0,199.18,227.9,38.95,5,11,12,0.167,4,0.732,11
5460.99,299,0,317.85,319.12,25.19,9,4,10,0.887,1,1.428,3
2529.12,244,1,376.73,401.79,29.43,13,10,6,0.167,3,0.678,23
9262.08,147,0,241.32,231.47,32.41,9,2,4,0.675,0,1.852,7
4802.37,115,0,281.12,314.9,43.4,14,6,0,0.699,0,0.307,50
986.57,157,0,117.8,125.23,55.32,11,5,1,0.757,3,1.134,68
1543.62,101,1,373.37,421.26,25.12,5,9,1,0.671,0,1.825,64
3094.82,81,0,386.03,317.09,48.37,10,7,1,0.544,4,1.441,47
1908.09,53,1,176.14,170.68,51.46,6,9,9,0.75,0,1.034,72
5799.62,285,0,149.92,167.1,30.0,5,11,3,0.329,5,0.34,8
5656.45,93,0,348.86,415.15,54.94,13,9,7,0.517,1,1.11,18
7651.53,24,0,335.85,319.32,24.01,3,6,13,0.58,2,1.92,7
8677.05,160,0,234.42,220.0,33.53,15,11,4,0.392,0,1.154,0
5915.1,98,0,253.92,285.81,51.07,16,2,15,0.627,5,1.738,0
8934.43,125,0,192.86,198.19,29.84,6,8,4,0.617,3,0.197,9
6477.09,151,0,186.04,220.96,44.35,18,10,0,0.878,1,0.612,21
5905.9,39,0,338.12,376.69,29.49,19,3,7,0.255,4,1.426,17
5593.02,358,0,280.31,260.95,51.24,5,12,3,0.697,1,0.815,0
2966.21,122,0,292.53,289.25,56.32,13,7,7,0.411,1,0.966,68
7595.62,95,0,146.2,132.47,30.22,13,8,14,0.895,1,1.24,0
2840.6,344,0,186.92,169.69,25.79,5,8,12,0.519,4,0.976,21
9421.42,231,0,339.55,342.81,42.88,14,13,7,0.646,5,1.456,0
4354.36,80,0,249.62,295.41,49.39,0,2,6,0.716,2,0.256,78
8359.1,203,0,196.55,176.62,20.36,19,15,4,0.669,2,0.416,1
5286.3,172,0,280.42,312.91,28.61,8,6,14,0.737,4,0.961,9
2735.03,310,1,150.14,162.06,51.21,0,0,4,0.596,3,1.736,36
2239.06,27,0,303.67,349.05,37.29,17,2,2,0.456,2,1.795,72
4278.41,144,0,387.87,402.16,52.78,11,10,15,0.69,3,0.691,4
3206.99,254,3,359.63,330.36,26.37,13,3,2,0.561,2,1.334,0
7100.29,288,0,391.39,331.56,58.33,5,5,12,0.898,3,1.716,0
4340.71,277,0,289.0,328.93,31.87,7,3,4,0.317,2,1.955,19
9908.01,51,0,196.52,163.11,55.83,14,6,13,0.721,2,1.228,6
6396.17,200,2,310.06,315.98,44.38,1,9,3,0.551,1,0.496,3
4037.57,97,0,388.86,314.85,32.25,14,14,2,0.212,4,1.229,24
8010.08,184,2,362.29,309.33,26.91,3,13,6,0.188,3,1.928,4
5252.02,63,0,273.73,286.58,36.21,15,4,1,0.391,3,1.418,48
9321.02,286,1,179.66,184.83,55.77,7,8,15,0.523,5,0.241,1
3823.65,179,0,262.28,238.64,49.23,13,9,9,0.138,4,1.074,31
7121.18,26,0,101.02,90.72,48.18,6,15,8,0.272,4,0.24,28
4371.24,83,0,385.21,400.28,20.59,12,6,7,0.685,0,0.298,50
3877.07,263,0,339.61,304.74,49.02,9,1,1,0.28,4,1.638,27
7273.97,216,0,106.71,87.49,30.55,15,13,4,0.766,5,1.122,2
6621.86,346,1,140.88,163.3,29.7,13,13,8,0.256,1,1.39,0
8878.18,122,2,149.66,163.51,40.98,0,3,6,0.391,4,1.247,0
1453.16,344,2,244.63,272.34,25.8,16,4,12,0.232,3,0.185,3
6564.72,197,2,360.32,353.27,20.61,9,15,9,0.546,4,0.641,0
7524.73,281,0,325.16,304.23,48.4,7,4,4,0.881,4,0.579,3
1176.0,325,0,279.2,276.13,47.93,4,14,11,0.811,5,1.369,1
8063.55,19,1,160.74,190.26,40.1,2,8,10,0.389,5,0.262,6
7866.53,60,0,312.18,333.62,27.85,6,11,13,0.659,5,0.767,6
8372.4,239,3,278.56,296.15,22.56,18,11,15,0.721,1,1.576,0
2561.51,202,0,146.77,159.82,48.88,9,1,3,0.144,3,0.303,72
8166.21,153,0,107.69,125.99,54.07,20,2,13,0.26,2,1.927,7
437.66,262,2,295.26,292.34,54.18,0,15,9,0.518,4,0.345,25
8553.14,262,0,302.51,360.49,48.48,8,13,4,0.184,4,0.633,8
1344.31,78,0,223.38,219.83,24.64,16,9,11,0.753,1,0.174,74
7535.04,77,1,241.66,263.6,59.97,6,11,1,0.828,4,0.57,0
9619.94,17,0,216.19,224.85,40.55,11,2,2,0.616,0,1.657,33
798.94,188,0,307.2,349.32,39.26,11,0,8,0.153,1,0.343,90
5887.59,179,0,282.63,272.65,38.95,7,4,4,0.223,2,0.924,32
8068.99,280,2,357.71,297.15,24.26,6,11,1,0.614,1,1.23,0
8344.74,105,1,169.03,152.53,21.28,2,7,7,0.72,4,0.465,3
9044.25,219,2,244.22,195.67,29.71,8,10,6,0.356,0,1.903,0
9058.76,234,5,151.46,167.91,28.94,10,2,11,0.841,4,1.435,5
5570.66,227,0,218.44,239.77,55.88,10,13,13,0.233,1,1.834,1
1404.97,336,3,173.99,185.7,49.61,13,10,3,0.354,5,1.182,0
6926.13,136,0,190.07,182.48,47.6,3,14,10,0.557,0,1.389,20
8492.19,248,2,207.83,243.31,47.95,18,6,5,0.57,0,0.362,7
5912.43,126,0,263.44,225.56,54.79,2,1,8,0.174,1,1.384,62
3978.79,46,2,115.16,122.8,22.87,2,4,4,0.553,0,0.985,65
934.54,134,0,181.88,145.68,36.63,11,11,5,0.175,5,1.256,61
7753.16,186,2,177.77,150.91,57.7,6,8,8,0.132,0,1.568,0
1683.85,352,0,140.01,148.67,52.09,9,13,3,0.438,4,0.807,21
2719.65,124,1,110.02,92.03,21.97,20,6,5,0.28,0,0.609,51
9115.97,82,3,233.11,260.63,20.53,18,8,6,0.205,2,0.216,0
5063.71,245,0,371.48,380.39,38.02,7,0,12,0.693,3,0.176,12
3323.1,270,0,310.06,350.52,49.25,3,13,15,0.8,5,0.771,8
241.12,352,0,240.04,274.68,58.12,11,8,11,0.801,3,0.866,23
9355.46,108,0,323.82,285.59,34.84,18,4,10,0.678,5,1.323,0
4105.17,289,0,197.19,211.3,42.53,19,4,1,0.305,1,1.408,30
9859.74,249,0,134.92,118.97,23.37,16,1,8,0.377,5,1.586,0
7395.24,46,0,349.61,323.02,57.72,17,12,3,0.638,5,1.686,1
7618.05,167,0,274.1,244.0,22.6,14,15,9,0.775,3,1.418,0
6002.19,117,0,152.41,141.77,27.98,3,4,6,0.567,2,0.272,58
6672.45,85,0,323.32,366.57,34.07,3,4,7,0.203,5,1.181,29
3018.39,273,0,216.89,226.12,50.21,13,4,14,0.45,0,0.328,45
9115.15,309,0,313.12,333.3,21.76,12,10,0,0.446,4,0.912,0
4271.58,89,0,308.96,280.68,31.87,7,2,5,0.314,1,0.667,83
6575.94,28,0,156.02,156.66,41.16,10,5,1,0.637,5,0.539,38
4258.69,204,1,242.31,227.88,34.44,5,5,0,0.877,0,1.804,35
9017.42,326,2,271.07,256.54,53.17,7,4,13,0.318,0,1.137,0
5937.97,43,0,161.34,189.26,30.58,14,12,9,0.71,2,0.67,18
2816.53,206,0,329.66,272.85,25.89,13,3,15,0.107,1,0.201,56
6127.22,149,2,242.53,215.75,54.13,12,15,14,0.466,0,0.687,0
4101.64,1,0,159.3,162.39,24.64,13,3,8,0.863,3,1.446,37
9515.8,103,1,319.36,340.36,25.23,16,7,1,0.788,4,1.401,3
190.98,97,0,232.78,196.9,53.48,13,5,2,0.31,4,1.855,83
4631.18,314,0,322.9,376.74,54.03,11,5,15,0.797,3,1.038,0
1154.28,267,0,153.19,175.42,35.71,16,3,15,0.423,2,1.619,35
5897.8,246,0,105.24,92.29,50.1,2,14,5,0.436,0,0.764,26
9217.27,49,0,119.54,116.39,25.41,19,0,13,0.695,4,1.445,0
3134.13,273,0,317.41,298.34,32.53,3,13,14,0.885,1,0.121,32
1697.93,94,5,233.53,246.06,25.07,2,6,3,0.459,0,1.944,30
533.49,142,0,157.56,162.67,40.24,19,9,13,0.733,5,0.238,39
987.69,108,0,377.66,358.89,50.31,20,2,14,0.71,0,1.89,58
3650.46,352,0,305.27,289.39,37.96,19,8,6,0.204,0,1.653,9
5077.84,334,0,199.68,231.69,23.95,18,4,1,0.868,0,1.02,6
8617.74,284,0,183.26,184.9,37.23,13,3,15,0.439,5,0.993,0
5609.56,166,0,288.14,269.28,46.88,16,4,6,0.31,1,0.504,46
1826.63,364,4,335.07,345.13,24.61,3,11,14,0.546,2,1.13,0
8891.86,225,0,220.27,243.28,39.3,20,12,6,0.875,4,1.595,10
533.4,160,0,237.58,256.3,59.9,19,11,14,0.373,5,0.775,44
1092.62,53,0,201.87,188.57,21.68,1,1,5,0.389,4,1.506,99
1410.6,112,0,312.62,313.52,52.16,17,0,1,0.705,2,1.693,74
5555.09,304,0,128.58,109.0,51.32,18,5,9,0.825,1,1.139,0
4520.29,326,1,244.38,239.56,36.96,15,4,2,0.197,1,1.911,8
1802.9,8,1,303.74,316.73,42.59,17,14,4,0.492,4,0.887,38
4320.25,259,0,203.11,210.74,27.53,14,4,13,0.321,0,0.265,32
2866.59,130,2,138.34,163.12,42.88,13,2,11,0.501,1,1.8,29
6637.67,51,0,358.92,362.58,41.13,20,12,5,0.369,0,1.642,14
7589.12,74,0,139.22,123.35,46.25,15,14,7,0.355,2,1.631,6
3514.42,85,0,126.32,143.42,54.22,9,4,13,0.876,2,0.513,53
9288.04,117,0,375.34,321.24,42.07,3,7,14,0.581,5,0.236,0
3428.92,15,2,373.23,405.42,55.39,0,13,12,0.785,0,1.285,38
4817.0,336,0,346.74,347.38,55.42,13,7,9,0.18,1,0.866,5
739.63,92,2,282.61,333.51,59.95,20,8,14,0.405,4,1.794,0
9137.96,300,0,191.62,206.63,58.04,2,12,13,0.369,0,1.521,0
1158.47,258,0,165.48,143.26,29.47,8,13,3,0.326,2,0.981,54
587.96,24,0,234.07,255.98,26.93,4,11,7,0.842,0,0.185,104
9844.67,329,0,144.52,152.38,57.98,17,7,6,0.305,1,1.727,12
1174.62,269,0,215.18,195.28,46.08,1,1,4,0.302,3,0.412,92
599.27,179,0,223.15,195.7,49.81,9,0,5,0.204,3,0.874,98
6988.86,273,0,312.57,328.01,45.78,12,13,14,0.358,2,1.224,1
366.84,287,1,164.68,158.05,40.32,17,5,14,0.168,1,1.068,39
6942.75,245,1,360.55,380.66,37.9,2,0,1,0.142,3,0.142,16
9867.97,137,0,112.74,97.41,35.36,12,8,0,0.672,3,1.453,0
946.85,107,2,273.68,266.0,45.66,12,0,0,0.636,2,0.447,81
2250.4,105,0,399.16,443.9,31.62,7,6,13,0.895,3,1.198,41
5274.02,346,0,109.06,91.84,58.62,6,13,14,0.447,3,0.557,13
2215.93,99,0,229.06,236.99,56.38,20,12,4,0.204,5,0.413,49
421.5,57,1,238.54,286.16,53.56,6,6,4,0.723,1,0.596,99
4346.9,334,0,394.61,325.64,56.12,2,5,13,0.84,4,1.54,0
5634.7,12,0,269.3,300.85,30.92,0,8,1,0.747,4,1.211,47
7856.18,284,0,288.9,345.17,35.92,4,9,7,0.127,3,0.394,0
8864.45,127,0,356.89,355.55,28.67,12,3,6,0.195,0,0.311,14
5603.8,289,0,205.01,200.42,22.57,8,0,4,0.337,2,1.013,25
5607.12,262,0,119.51,142.22,47.25,11,9,6,0.866,2,1.582,0
110.28,203,2,316.56,365.17,44.63,17,11,10,0.799,3,0.561,0
7343.84,357,0,129.53,154.37,31.84,9,14,0,0.359,1,1.411,0
1626.28,125,0,331.5,333.87,48.18,9,13,9,0.173,2,0.555,60
8595.28,51,0,152.02,127.6,33.09,7,4,5,0.895,4,0.137,17
879.53,351,0,113.64,98.09,25.49,0,3,10,0.538,3,1.768,52
1000.32,176,0,173.83,186.29,54.93,3,2,10,0.445,1,0.95,93
2750.4,252,0,130.99,134.81,36.06,5,2,4,0.429,3,1.899,54
1004.4,124,1,312.31,300.55,21.25,5,7,15,0.346,5,0.234,50
6799.86,192,1,258.61,302.88,37.15,1,3,4,0.733,4,1.924,0
3291.37,206,0,362.25,327.98,28.21,10,12,9,0.832,5,0.86,5
9742.43,202,0,300.3,243.4,35.07,2,1,14,0.866,0,1.92,1
2167.64,26,0,355.33,363.46,28.27,1,15,4,0.466,2,0.961,75
3960.24,258,1,147.98,134.83,33.19,6,13,9,0.681,5,1.069,1
8108.21,352,0,105.2,108.35,28.5,2,1,2,0.617,2,0.16,3
5615.25,337,0,225.38,202.47,39.07,11,3,7,0.63,0,1.375,15
323.75,208,0,115.52,102.16,22.97,18,0,4,0.452,4,1.144,62
1370.6,34,0,155.95,135.82,54.92,3,9,14,0.38,1,0.598,94
9794.51,135,0,306.09,280.29,53.99,18,4,9,0.249,3,1.569,0
8955.83,177,0,241.91,271.14,51.56,19,5,10,0.463,5,0.393,1
3341.97,98,0,273.78,282.4,28.28,1,5,3,0.354,1,0.316,97
7628.55,300,0,355.67,370.09,58.43,17,9,4,0.267,2,1.332,0
282.65,176,1,321.02,345.44,36.93,6,6,14,0.639,2,0.509,53
7826.55,341,0,213.05,223.97,41.89,11,13,12,0.59,5,1.531,0
5534.0,37,0,204.27,213.64,53.5,12,11,2,0.414,0,0.301,65
5499.88,313,0,346.93,405.74,45.57,19,8,6,0.825,0,0.543,0
9412.59,240,3,355.6,414.38,53.89,4,15,12,0.644,0,0.434,3
2647.67,2,0,358.58,357.39,25.11,14,9,0,0.54,5,0.243,69
733.61,337,0,200.83,191.13,38.62,16,7,0,0.78,0,1.268,47
9686.14,333,0,258.88,286.04,21.57,6,3,15,0.784,0,0.353,0
8799.05,311,0,131.35,116.08,58.8,2,0,0,0.721,4,0.115,0
5715.89,3,0,347.04,413.91,36.44,9,2,6,0.692,4,0.806,48
393.9,302,0,135.78,158.8,23.11,20,14,3,0.133,5,0.842,28
6716.43,214,0,164.8,179.87,45.83,6,11,3,0.578,5,0.656,7
813.9,98,2,221.26,232.3,55.57,9,2,7,0.813,0,1.043,72
2057.25,346,0,203.35,213.57,56.42,1,10,3,0.362,3,1.372,39
171.52,277,0,205.37,190.08,47.37,14,4,2,0.42,1,0.116,83
9693.5,1,0,292.44,241.93,30.9,18,15,6,0.83,4,0.193,2
1036.04,174,2,386.97,362.61,24.22,6,1,6,0.26,4,1.353,35
6619.18,58,0,295.09,250.25,20.23,11,8,1,0.625,0,0.529,44
5470.61,353,0,163.47,183.82,50.95,8,15,7,0.727,2,0.741,0
6086.89,14,0,343.46,332.55,50.6,20,4,12,0.861,3,0.641,10
9117.54,189,2,307.98,323.37,20.59,1,9,8,0.501,5,1.148,0
8239.85,355,3,178.24,191.27,57.63,9,11,8,0.762,4,1.212,0
7370.88,269,0,323.12,326.75,36.45,17,1,3,0.252,2,0.183,0
9720.42,81,0,100.39,114.58,48.6,17,12,12,0.882,4,1.878,1
6656.74,314,0,232.7,237.95,40.7,10,7,7,0.251,4,1.784,0
9548.9,231,4,191.17,173.22,25.18,3,6,12,0.286,0,0.112,1
5078.62,267,0,225.92,222.4,51.64,5,5,11,0.753,2,0.384,20
4248.68,130,4,377.98,422.95,45.74,2,5,6,0.296,5,0.763,0
3267.09,331,0,311.65,334.12,31.69,17,8,2,0.537,0,0.504,13
883.13,230,2,165.93,137.04,49.55,1,2,9,0.281,4,0.715,47
5162.31,189,0,140.27,116.38,59.69,19,8,4,0.757,3,1.464,0
6675.84,257,0,394.74,420.86,58.26,12,13,2,0.423,2,1.98,0
1576.89,180,0,396.65,441.55,22.86,20,6,6,0.583,5,0.749,31
2725.73,171,0,100.36,105.02,27.56,3,4,8,0.366,2,0.695,74
1494.32,84,0,261.12,297.62,21.98,12,6,10,0.441,5,1.289,54
7992.9,196,0,292.88,335.19,39.46,8,4,2,0.192,3,1.265,0
5310.03,10,0,326.78,311.42,36.45,0,2,2,0.409,3,1.81,69
1308.64,141,3,343.42,289.81,24.87,8,10,12,0.179,2,0.282,29
1603.45,239,2,326.98,369.15,28.66,4,7,13,0.712,4,1.462,1
3876.6,153,0,248.56,226.21,38.95,15,6,7,0.546,2,1.004,42
4707.6,355,0,215.69,218.3,43.95,19,13,5,0.812,2,0.431,1
7061.22,245,1,272.93,313.77,48.84,8,3,7,0.261,1,0.283,0
399.86,149,2,272.53,298.5,39.6,10,15,12,0.323,2,1.466,29
8106.66,230,1,270.35,321.94,30.91,13,0,12,0.429,1,0.488,0
6933.95,159,0,114.3,94.24,57.68,17,2,11,0.689,4,1.06,0
7188.64,166,0,296.51,290.09,33.86,10,0,12,0.357,0,0.515,26
6029.48,254,0,115.5,107.96,50.13,5,7,13,0.807,4,0.567,4
3974.54,133,0,376.42,397.44,26.92,13,14,11,0.673,5,1.495,4
5149.47,248,0,135.52,122.0,25.59,7,9,11,0.21,0,0.307,37
7427.77,2,1,237.09,220.81,26.33,13,6,9,0.449,4,0.332,8
1126.98,50,0,257.52,214.6,53.49,8,4,3,0.117,0,1.427,119
3060.59,202,0,267.88,287.7,58.55,1,11,2,0.286,4,1.854,51
7480.89,343,0,269.0,297.29,34.68,13,9,13,0.173,5,0.711,2
8019.46,324,0,351.1,333.31,54.98,7,1,7,0.391,3,1.279,2
4198.7,308,0,182.99,217.73,30.35,6,0,14,0.387,0,1.261,33
4678.38,245,1,284.23,250.85,25.8,14,4,3,0.1,4,1.131,3
7990.1,50,0,229.04,246.54,40.84,12,0,5,0.733,4,1.033,23
2755.08,26,0,230.5,235.91,22.32,12,13,4,0.712,5,1.667,37
2370.77,101,0,241.87,266.1,44.46,3,0,12,0.102,3,0.439,95
2003.2,223,0,143.4,149.78,57.33,11,13,9,0.219,3,0.813,38
1107.49,150,3,123.41,129.6,36.96,19,2,11,0.835,1,1.923,14
2398.12,72,4,335.89,341.64,58.27,6,4,14,0.167,5,0.528,0
4107.77,91,0,203.94,190.81,42.63,6,10,13,0.474,1,0.735,52
4006.99,39,2,219.99,240.22,41.25,13,10,8,0.545,0,0.243,40
9583.49,286,0,372.18,390.73,32.11,15,3,7,0.743,0,1.61,0
7510.79,317,1,297.98,300.08,26.69,5,15,11,0.44,3,1.038,0
8739.98,206,0,201.56,177.1,54.43,9,7,8,0.791,4,1.809,1
6694.7,179,0,390.29,467.75,24.66,2,10,11,0.401,2,0.206,20
5064.61,302,0,313.48,365.91,29.94,11,3,13,0.452,3,0.338,3
8814.75,118,0,201.54,214.28,48.71,4,5,11,0.236,4,1.813,0
7054.33,101,0,133.15,150.69,47.82,12,12,7,0.168,3,0.16,17
4437.38,134,1,391.98,453.62,33.7,8,14,15,0.881,4,0.479,0
607.69,118,0,270.33,321.26,55.34,16,0,8,0.841,5,0.345,68
1608.53,276,0,150.52,164.24,27.35,19,6,5,0.455,5,0.754,30
9081.32,179,2,135.45,125.19,51.14,13,10,5,0.16,2,1.849,13
6159.05,66,3,210.6,169.33,47.57,15,2,10,0.594,0,1.175,0
6373.05,3,0,110.85,102.93,50.54,6,15,5,0.431,4,1.206,30
35.11,43,0,365.33,308.71,47.19,20,0,15,0.436,0,0.714,101
2603.93,354,0,233.24,245.79,53.11,10,3,8,0.863,4,1.832,7
1502.15,127,0,378.29,364.27,59.95,18,11,11,0.32,2,1.66,31
2757.3,303,0,146.2,158.33,58.99,20,1,14,0.588,2,0.825,8
5295.78,240,0,263.27,310.72,45.02,1,1,9,0.654,3,0.777,24
1912.79,345,0,310.56,276.67,20.16,2,1,12,0.706,5,0.863,29
1698.39,354,2,399.3,345.65,22.18,2,12,3,0.443,3,0.482,0
7742.61,31,0,350.68,283.1,52.09,12,12,0,0.278,4,0.755,20
7287.11,227,0,262.73,310.95,28.24,6,9,2,0.153,0,1.053,10
3618.0,307,0,269.45,291.37,28.1,7,13,1,0.43,0,1.991,21
1122.73,249,0,314.76,347.74,30.51,3,11,4,0.447,5,0.559,43
623.18,233,0,179.21,189.44,48.14,7,6,2,0.179,4,1.628,73
585.01,105,0,259.64,252.81,35.49,4,2,2,0.543,4,0.994,102
932.14,21,0,360.39,422.28,33.44,16,2,11,0.864,5,1.691,48
5688.19,325,0,194.95,231.32,26.12,2,4,0,0.104,0,0.289,51
3064.12,326,0,374.94,394.15,53.61,13,12,3,0.64,0,1.704,2
4863.5,179,0,382.19,422.18,47.85,20,7,9,0.727,1,0.111,12
3880.96,224,0,314.83,265.64,30.82,5,4,1,0.217,5,0.147,57
2369.28,227,4,388.68,347.47,24.01,13,13,0,0.419,4,1.381,0
3360.78,111,0,181.79,182.35,32.62,10,14,1,0.269,3,1.688,38
1841.97,30,0,305.44,267.17,41.72,13,13,13,0.234,0,0.362,80
4186.07,278,3,280.37,240.38,56.06,5,10,4,0.152,1,0.95,3
7196.55,279,0,324.25,317.07,57.8,2,15,6,0.101,1,1.339,2
9115.8,310,1,204.9,171.53,40.67,5,5,0,0.768,5,1.304,3
9319.03,212,0,237.88,208.05,45.45,18,1,8,0.484,4,1.491,0
6833.89,41,0,271.42,265.71,46.37,2,5,2,0.296,2,0.72,66
8630.27,121,3,334.13,390.43,32.25,1,10,8,0.135,0,1.639,0
9841.75,359,0,261.98,230.29,37.23,17,13,13,0.458,2,1.749,0
3814.41,27,2,109.65,127.01,46.08,15,5,9,0.75,4,1.218,8
5372.06,1,0,285.76,280.95,42.69,16,6,1,0.75,2,1.552,44
4459.65,140,0,155.55,163.45,26.95,1,14,6,0.424,0,1.882,54
7240.0,329,1,211.27,230.74,36.43,14,11,3,0.65,0,0.606,6
8828.12,299,0,385.44,406.61,51.51,0,0,4,0.834,1,1.48,0
5110.53,324,2,326.4,383.0,28.81,1,10,3,0.672,1,1.614,5
2624.56,137,0,380.52,348.71,40.82,13,0,12,0.368,1,0.661,59
7690.94,172,0,324.32,377.89,50.2,7,7,6,0.41,5,0.966,2
36.13,159,0,119.68,129.49,41.74,7,3,0,0.324,2,0.152,123
647.0,238,1,297.33,306.98,41.2,15,3,8,0.34,5,0.985,25
1903.03,155,0,228.69,262.06,47.79,15,2,1,0.792,2,1.584,51
9915.08,254,0,172.31,172.14,57.78,13,4,1,0.312,4,1.756,0
7847.35,20,2,310.84,279.15,40.23,3,15,1,0.543,1,1.148,2
7963.46,117,0,159.62,182.26,27.77,19,4,6,0.137,2,0.987,10
2698.33,222,3,399.22,469.88,46.84,6,3,2,0.765,2,0.213,16
3177.31,317,2,221.28,211.87,32.11,6,13,4,0.792,2,1.62,0
4690.14,305,0,377.31,401.72,55.46,19,4,15,0.542,2,1.81,4
3480.76,228,0,343.39,304.44,52.12,4,15,11,0.707,3,0.164,20
7379.11,116,0,221.4,215.11,29.07,19,5,10,0.417,2,1.263,0
2855.88,143,0,334.22,309.44,39.28,5,15,3,0.223,5,0.488,36
213.89,289,2,147.89,120.01,56.36,2,13,11,0.836,0,0.968,32
4109.0,330,0,207.8,171.01,45.59,0,7,7,0.478,0,0.478,47
5794.75,290,0,267.2,308.74,33.04,20,11,11,0.527,0,0.309,1
4246.83,315,0,134.27,114.98,54.14,3,5,9,0.463,5,1.045,18
8479.24,15,0,283.86,305.23,40.51,14,5,15,0.494,3,1.323,6
6128.55,1,0,249.78,267.23,58.73,15,15,4,0.101,4,1.224,34
7233.59,313,0,121.16,134.38,29.99,12,3,13,0.268,1,1.765,8
