km_since_last_service,days_since_last_service,previous_breakdown_count,avg_daily_run_km,daily_distance,average_speed,overspeed_count,harsh_brake_count,sudden_acceleration_count,vibration_index,tilt_spike_count,acceleration_std,days_until_service
4437.95,328,2,358.47,310.3,21.04,2,13,0,0.739,5,1.161,4
4531.36,153,0,309.24,253.86,41.37,12,4,1,0.243,4,0.987,44
4865.67,56,0,209.07,250.44,42.85,1,10,14,0.857,0,0.747,61
729.84,224,0,274.39,302.65,30.64,14,6,5,0.882,5,0.885,28
1513.41,157,0,156.8,138.71,42.28,19,1,10,0.168,1,0.371,77
1692.72,212,3,397.14,446.01,27.53,13,8,7,0.84,5,1.917,5
7890.74,169,0,372.86,421.76,26.55,1,10,1,0.728,4,1.392,0
3641.58,191,2,139.22,129.51,43.09,1,2,5,0.288,1,0.377,56
9548.39,187,1,155.18,152.99,20.55,20,8,1,0.882,1,1.031,0
7587.64,134,0,259.34,300.19,30.27,0,10,10,0.85,0,0.304,12
6972.2,272,0,398.66,321.11,34.21,17,13,15,0.442,0,1.447,1
6934.26,265,1,381.42,456.74,25.01,14,11,12,0.872,3,1.517,0
9776.68,289,2,103.49,122.77,38.94,8,9,14,0.417,4,0.921,0
9084.95,65,0,152.32,157.75,30.17,3,9,2,0.622,5,0.837,7
6384.56,143,0,279.7,250.78,39.62,13,2,5,0.813,3,0.857,22
9929.03,48,0,134.68,113.29,50.17,2,11,11,0.51,0,0.818,8
255.24,70,0,309.7,304.27,41.25,14,6,4,0.567,1,0.882,84
2106.02,167,2,257.29,247.85,32.39,9,7,10,0.679,4,1.051,15
142.71,314,0,238.02,264.91,32.37,0,5,5,0.522,4,0.227,65
6722.25,213,0,141.83,142.24,46.6,7,4,9,0.835,3,0.967,4
385.86,211,0,329.32,374.09,31.69,15,3,1,0.709,2,1.234,61
8136.28,196,1,310.57,304.48,40.89,18,7,1,0.285,5,1.206,0
1981.09,255,2,242.06,265.94,52.19,20,4,4,0.457,5,0.191,2
5579.49,303,1,118.56,130.16,20.96,15,8,6,0.657,0,1.271,0
1834.64,234,0,185.78,216.78,51.24,4,10,1,0.175,4,1.339,57
1897.79,79,5,326.02,387.41,51.48,7,0,13,0.164,4,0.737,3
3629.39,119,0,273.22,320.6,21.4,11,15,0,0.278,2,1.403,35
7441.66,145,1,158.58,164.9,33.29,10,13,14,0.18,2,1.701,3
2585.06,351,0,307.29,329.73,53.66,7,13,0,0.182,2,0.159,29
725.56,194,0,374.71,374.4,35.95,11,15,5,0.502,2,1.339,37
4869.41,96,2,216.51,224.86,40.03,2,1,4,0.845,1,0.583,42
2087.43,333,0,385.67,376.81,47.63,5,4,4,0.381,2,1.126,47
4939.06,361,0,104.69,86.45,23.99,2,4,8,0.162,5,0.565,20
2888.29,314,0,104.53,102.4,37.28,8,13,2,0.37,4,0.31,28
6345.71,135,0,199.1,202.98,27.98,4,13,14,0.472,0,0.871,22
4736.91,172,2,389.24,361.93,51.95,7,4,11,0.792,4,0.1,2
8054.74,136,0,197.79,202.78,27.49,14,2,13,0.684,3,0.964,0
198.8,352,0,342.77,349.86,32.67,7,11,13,0.675,3,1.434,18
9699.37,264,2,309.81,338.95,31.62,15,9,2,0.68,4,0.65,0
3027.11,298,0,156.07,158.7,31.3,18,12,5,0.157,2,1.973,9
315.35,298,0,235.84,237.3,25.34,3,7,6,0.652,0,0.511,89
5211.02,205,0,240.15,259.83,32.35,15,13,15,0.306,3,1.785,0
7319.04,281,0,253.07,255.18,43.62,10,4,14,0.213,0,1.86,1
3201.25,72,2,282.05,322.75,20.62,19,7,4,0.67,0,1.805,12
3325.73,320,0,361.12,313.52,34.1,11,3,14,0.638,2,1.956,0
5207.04,308,0,177.36,148.57,32.61,5,8,13,0.466,3,0.972,0
9695.72,364,2,105.46,89.79,39.84,3,10,13,0.179,2,1.325,0
5423.94,87,0,366.5,405.6,52.48,13,11,1,0.466,5,0.868,16
7018.56,310,3,113.88,131.25,55.78,14,10,5,0.164,2,1.294,0
4107.09,122,0,255.46,257.68,41.58,2,1,9,0.651,5,0.286,64
1015.57,286,0,368.41,431.58,59.04,3,9,10,0.508,4,0.986,32
955.94,195,0,325.97,316.24,59.82,2,14,9,0.484,3,1.653,44
9159.92,325,3,145.5,121.17,37.26,15,10,9,0.763,2,0.498,0
5001.48,149,1,346.38,373.92,47.69,13,10,14,0.491,1,1.181,3
8932.07,114,0,141.84,145.83,49.51,14,0,12,0.722,3,1.68,0
728.99,329,0,308.72,342.56,21.72,18,5,8,0.167,1,1.004,36
6535.65,298,0,161.33,144.47,29.06,4,8,15,0.52,2,1.412,0
367.94,268,0,106.64,112.11,43.29,18,13,13,0.199,4,0.806,26
2968.52,346,0,322.14,314.52,55.53,2,5,13,0.563,0,0.171,41
1904.5,54,0,383.52,458.21,21.8,19,1,1,0.438,4,0.791,71
1290.96,70,1,127.62,104.94,52.04,2,4,1,0.363,4,0.142,101
9443.52,46,0,396.78,439.57,58.48,4,15,10,0.708,5,1.856,12
8250.39,65,1,236.38,235.66,27.45,18,6,7,0.339,1,1.676,1
6450.83,296,1,332.66,373.75,42.83,6,3,8,0.185,3,1.861,2
316.15,111,0,293.74,270.67,55.95,1,5,11,0.524,4,0.922,86
7262.26,40,0,167.43,175.0,45.13,8,12,9,0.762,2,0.475,28
9510.91,14,0,129.84,123.64,50.78,18,5,11,0.248,1,1.805,0
7195.02,30,0,217.49,243.92,55.45,3,14,15,0.765,4,0.62,9
9854.56,231,5,150.46,129.02,40.14,0,5,10,0.877,3,0.806,0
7403.05,318,3,332.03,297.94,21.6,15,4,4,0.35,4,1.212,0
2148.71,82,5,126.0,144.26,35.62,1,12,1,0.744,4,0.598,0
4118.98,354,4,373.54,406.01,24.21,4,7,4,0.796,5,0.516,0
718.99,324,0,329.82,322.61,33.84,15,15,6,0.365,4,0.195,13
4684.1,317,3,107.75,128.88,32.9,16,10,5,0.183,1,0.819,0
8589.25,347,0,241.41,285.47,37.35,4,11,10,0.4,0,1.042,0
3608.07,245,1,315.58,308.05,25.7,13,14,15,0.719,4,1.217,0
2294.12,36,0,375.87,398.98,31.13,15,14,5,0.368,2,1.097,59
6541.68,3,2,390.51,414.9,59.35,9,1,11,0.499,5,0.863,9
4584.05,233,1,280.43,263.3,27.48,17,11,2,0.811,0,0.882,8
3420.95,149,0,150.43,130.23,25.22,17,12,5,0.134,2,1.316,36
9904.02,16,0,226.92,259.53,25.39,3,10,12,0.845,3,1.386,0
1167.53,320,0,397.28,342.6,30.14,15,8,14,0.334,5,1.932,3
5788.73,231,0,245.71,278.9,28.79,19,12,14,0.302,3,0.227,0
5875.56,30,0,233.13,216.85,22.26,8,8,10,0.625,0,0.697,56
1921.29,206,0,308.21,320.86,27.38,6,6,1,0.351,3,1.314,65
7579.38,111,2,385.13,418.48,39.7,12,15,13,0.537,0,0.805,0
6974.99,295,1,108.73,87.99,40.66,14,7,11,0.773,0,1.975,0
4048.93,335,2,357.48,314.45,55.03,3,12,0,0.165,1,0.17,0
1855.75,193,1,135.05,129.89,21.68,9,0,10,0.188,5,1.872,36
6756.28,178,0,217.64,247.6,52.27,4,7,13,0.205,1,1.852,14
1729.32,75,0,262.28,270.0,56.57,0,8,13,0.304,2,0.611,91
525.91,266,0,287.45,343.57,37.54,16,15,10,0.252,4,1.266,9
956.86,249,0,282.92,257.38,47.94,9,6,1,0.528,1,1.942,68
184.66,135,0,156.44,131.59,37.23,8,12,15,0.745,1,0.571,80
8552.34,125,0,131.67,157.56,29.77,16,7,11,0.341,3,1.567,12
7237.46,332,0,365.26,294.75,36.21,4,2,6,0.506,5,1.965,1
1993.24,109,0,261.18,307.6,36.4,13,8,13,0.764,1,0.132,59
8958.35,164,2,274.01,267.94,50.99,12,9,0,0.17,4,0.687,0
4545.08,187,0,302.15,267.18,53.48,10,8,6,0.412,1,1.488,34
2902.97,292,0,202.95,217.22,23.92,10,2,6,0.291,4,0.942,34
4467.22,271,1,165.72,165.61,52.98,11,15,4,0.323,3,0.502,0
8905.02,72,1,235.6,237.4,52.42,3,12,3,0.448,2,1.868,0
7371.25,2,0,207.73,185.33,43.18,1,0,5,0.813,4,0.509,52
7145.42,319,1,158.84,156.83,54.47,16,4,13,0.434,3,1.7,0
2845.61,277,0,145.33,133.11,29.31,15,1,0,0.432,2,1.55,45
2503.35,27,1,332.26,346.49,20.91,9,13,11,0.127,0,0.481,59
5792.21,142,0,366.91,357.72,23.01,2,3,14,0.325,5,0.989,10
77.3,357,0,120.75,113.4,27.6,7,15,1,0.334,0,1.062,60
326.55,365,0,263.17,288.39,44.2,1,3,14,0.297,0,0.791,73
7386.62,238,0,119.7,107.69,42.87,13,9,5,0.283,3,0.922,8
1270.53,152,2,215.81,252.63,46.08,17,5,3,0.771,2,0.777,33
9521.74,111,0,141.27,169.42,21.97,4,9,6,0.341,3,0.173,5
4338.21,20,0,277.4,301.33,55.56,18,5,13,0.639,1,1.056,38
1037.82,168,0,250.64,286.99,46.86,20,3,0,0.811,0,0.496,84
1628.47,217,2,291.39,332.4,34.44,14,13,6,0.464,5,1.982,6
4527.25,202,1,300.33,342.95,57.57,7,11,10,0.258,0,1.541,4
6508.83,290,0,338.93,324.9,26.15,12,15,12,0.837,5,0.453,0
5654.03,184,3,330.89,344.66,59.63,5,11,14,0.794,0,1.45,0
8302.32,240,0,306.52,278.61,53.28,0,1,1,0.183,3,1.774,22
4875.02,234,2,221.81,237.55,49.11,9,6,0,0.746,0,0.997,4
8688.51,274,0,106.06,91.58,45.67,2,4,8,0.215,0,1.359,5
6302.84,251,0,367.09,362.95,49.75,10,15,2,0.793,1,0.933,7
168.63,114,0,274.05,240.4,52.08,12,0,9,0.49,0,1.896,96
9317.89,269,0,154.09,178.84,26.76,8,14,8,0.476,3,0.326,0
2449.39,323,1,140.57,145.93,33.71,2,5,5,0.624,4,1.226,11
5590.61,63,1,129.6,155.18,36.02,2,9,6,0.793,2,1.1,31
1280.16,112,0,329.63,361.83,56.13,13,1,5,0.837,5,1.374,59
356.74,195,0,206.16,183.34,45.69,9,2,6,0.786,0,1.971,90
9111.36,242,1,133.1,107.94,30.95,13,10,1,0.669,3,0.328,0
351.85,145,0,123.28,128.04,45.89,18,11,8,0.644,0,0.873,71
4311.06,52,0,232.46,235.17,37.97,1,12,1,0.48,2,0.19,81
7861.15,163,0,341.57,383.24,57.05,15,10,15,0.714,3,1.163,0
1662.15,219,1,254.16,204.4,46.94,6,14,12,0.715,0,1.148,25
2485.49,88,2,268.88,252.97,44.24,7,15,5,0.517,2,0.465,32
4882.19,360,1,329.08,280.9,23.54,10,15,3,0.786,4,0.638,0
2927.89,222,0,221.96,254.44,57.56,14,8,6,0.472,3,0.191,42
1476.07,213,0,263.59,255.48,41.0,20,3,2,0.899,1,1.927,53
9120.68,14,0,156.77,176.09,30.43,16,10,14,0.222,2,1.082,0
1966.86,224,0,390.06,416.69,34.51,17,8,9,0.613,4,1.681,1
6366.41,43,0,122.15,133.79,51.81,5,9,3,0.587,2,1.529,53
3751.76,197,0,146.27,137.89,27.1,20,9,1,0.778,2,0.849,19
7387.97,317,0,392.29,367.87,45.93,3,0,2,0.777,3,1.414,0
651.72,324,0,217.64,260.26,39.15,8,0,4,0.623,4,1.14,52
3351.83,207,5,309.62,267.79,20.5,16,3,0,0.691,0,0.543,0
7573.06,280,0,300.7,285.03,28.53,18,1,0,0.543,5,0.42,0
576.43,32,2,239.83,223.1,50.62,15,8,7,0.476,3,0.743,58
3370.71,162,0,101.01,109.9,53.35,6,6,7,0.879,2,1.282,46
6442.05,151,0,329.56,342.43,57.08,9,8,13,0.527,3,0.359,0
824.04,258,0,358.5,351.51,20.16,8,7,12,0.479,5,1.026,29
8420.39,322,0,308.01,333.55,56.9,15,8,10,0.822,0,0.54,0
2517.44,359,0,289.57,292.14,32.77,7,9,1,0.836,4,0.543,28
4878.54,154,0,145.87,165.98,27.83,0,9,6,0.784,2,0.704,43
3100.02,134,0,364.89,336.77,47.68,18,2,6,0.135,5,1.017,30
6864.2,305,0,127.55,133.63,26.55,11,7,3,0.792,5,1.269,0
9791.12,332,1,233.6,192.52,51.9,18,7,15,0.118,3,1.422,8
8293.27,126,0,240.34,222.21,37.52,1,10,15,0.895,0,1.188,5
1664.2,273,2,106.54,114.19,41.92,7,0,7,0.395,0,1.673,45
6298.84,271,1,116.42,129.28,44.55,9,5,0,0.166,3,0.752,7
3874.8,12,0,281.81,249.3,44.56,1,7,9,0.245,3,0.247,94
4985.86,51,0,217.01,243.9,36.3,12,4,12,0.785,0,0.546,49
730.73,66,3,298.84,340.0,50.63,16,6,13,0.729,5,0.655,5
7244.6,112,0,117.08,111.2,38.55,17,10,8,0.753,2,0.217,3
9043.1,144,0,339.27,367.74,41.1,5,14,6,0.625,0,0.967,0
1516.83,63,2,397.54,363.72,47.89,13,13,3,0.695,2,0.806,27
9444.85,21,0,106.7,119.88,39.65,12,0,2,0.851,1,0.763,30
2194.16,262,0,180.16,160.94,40.6,13,12,5,0.799,4,0.943,21
6597.17,343,0,239.0,254.31,51.79,17,9,8,0.419,4,1.304,0
757.4,9,0,297.04,310.14,48.33,12,8,1,0.44,2,0.346,103
8429.72,26,0,202.39,240.17,43.77,12,15,15,0.529,1,1.403,2
5635.78,56,0,205.83,236.43,32.35,2,10,4,0.47,1,0.927,70
4280.93,291,2,247.07,280.87,39.01,12,10,9,0.801,3,1.047,4
1127.12,210,0,222.17,180.05,42.62,5,2,9,0.424,3,0.916,74
8973.39,17,0,262.19,270.29,44.1,5,2,4,0.215,2,0.171,56
1992.37,237,0,218.59,260.83,29.79,12,0,2,0.578,1,0.95,74
8735.94,158,0,109.66,114.88,22.22,18,3,10,0.422,5,1.657,3
9148.15,151,1,102.84,82.42,50.39,6,15,12,0.844,0,1.268,0
5495.53,336,0,259.14,215.93,31.41,15,7,1,0.666,0,1.052,3
9387.11,175,0,229.75,222.26,21.77,18,10,10,0.85,3,1.892,1
993.83,301,0,254.18,206.83,46.13,19,15,9,0.691,1,1.443,14
5377.33,106,0,243.8,265.55,35.73,7,3,9,0.247,5,1.853,27
3761.65,184,0,271.29,221.27,50.03,1,12,14,0.423,1,1.126,45
6121.1,26,0,118.18,99.07,21.52,15,3,10,0.35,2,1.929,39
1531.48,187,0,135.11,108.96,24.28,9,7,0,0.151,5,1.803,69
7446.89,127,0,211.34,177.24,29.06,8,2,9,0.286,5,1.891,1
5122.83,239,0,319.85,306.2,48.86,8,6,10,0.368,1,0.587,21
2851.56,185,1,147.15,130.11,34.64,18,0,4,0.619,0,0.625,57
5687.28,61,0,108.21,116.7,58.42,15,8,5,0.288,3,1.492,36
8992.79,213,1,214.59,249.91,31.09,15,13,8,0.794,5,1.737,0
1320.79,235,0,189.32,193.92,30.32,12,3,12,0.79,3,0.96,45
5655.32,218,0,244.97,269.69,22.7,13,4,12,0.358,4,0.186,9
5892.01,125,0,183.61,185.85,42.25,0,1,1,0.226,3,0.364,71
9953.49,82,3,217.68,212.37,51.88,16,3,3,0.161,3,1.061,0
443.1,223,0,197.73,160.96,46.06,11,7,9,0.234,1,0.771,80
7973.73,358,0,154.14,169.56,28.18,1,10,14,0.509,4,0.752,1
5620.64,279,2,276.39,251.72,35.91,17,14,13,0.524,0,0.362,0
6257.98,313,0,116.66,122.53,29.88,0,1,3,0.469,4,1.6,13
1047.58,357,0,108.06,105.65,24.24,3,0,5,0.812,4,0.652,61
2960.63,364,0,358.44,333.98,34.73,11,3,9,0.215,0,0.872,18
314.0,104,0,269.8,291.85,49.69,2,15,4,0.571,1,0.635,95
244.97,181,0,331.6,391.05,24.63,20,10,0,0.263,2,1.64,52
7598.79,193,0,394.12,460.08,48.67,1,9,1,0.312,4,0.942,1
3107.92,239,1,365.16,292.89,57.34,12,11,6,0.836,5,0.713,4
659.41,31,1,205.88,184.49,58.26,12,15,14,0.344,5,1.46,48
737.1,340,3,271.5,319.05,20.3,2,0,2,0.812,2,1.934,21
9600.33,30,1,259.16,229.57,27.79,14,10,5,0.36,5,0.185,0
9899.21,45,0,170.71,193.41,44.88,12,14,5,0.492,1,1.185,0
76.51,66,0,310.81,341.36,30.14,4,7,5,0.868,3,1.526,71
8098.76,69,0,109.2,93.91,42.48,3,13,4,0.388,2,1.421,23
2555.03,291,5,339.13,317.67,56.02,7,0,0,0.709,4,0.432,0
8400.28,25,0,116.01,124.76,22.96,5,14,6,0.589,2,0.609,24
5718.99,47,2,362.78,315.77,30.6,5,8,10,0.823,3,1.158,0
9907.25,79,0,143.08,142.06,48.38,17,15,11,0.325,5,1.411,0
3929.37,219,1,231.72,212.04,26.09,2,15,6,0.616,5,1.13,0
7986.78,50,0,219.39,195.69,33.52,3,8,3,0.807,3,1.865,6
2494.51,239,3,343.05,276.37,56.24,19,7,14,0.523,3,1.12,0
1590.25,150,3,372.27,306.3,28.23,10,9,14,0.613,0,0.314,17
4518.59,95,0,103.63,88.43,53.99,8,8,15,0.528,1,1.954,42
2975.14,3,0,218.05,179.35,37.31,9,7,8,0.534,3,0.721,85
1613.96,345,0,350.27,346.94,59.51,7,15,12,0.34,0,0.513,26
7091.57,111,0,269.15,232.27,54.25,19,9,11,0.733,3,0.368,6
6837.65,258,0,214.64,243.26,33.91,8,13,4,0.892,3,1.812,1
1486.89,124,2,180.6,153.24,42.35,14,9,7,0.849,2,0.539,38
3991.81,40,3,130.45,130.33,37.12,11,9,14,0.582,3,1.059,0
6174.57,208,0,229.79,215.32,58.12,18,9,11,0.85,3,0.389,1
381.32,37,0,314.35,321.28,24.35,3,9,11,0.688,1,1.729,85
7847.32,85,0,217.03,232.02,47.62,20,9,0,0.289,0,1.417,15
143.28,356,0,106.07,115.38,37.57,19,14,0,0.583,1,1.586,28
6819.97,121,0,320.4,375.22,45.16,5,5,1,0.166,4,1.111,30
1765.54,364,0,372.29,404.36,47.83,5,1,7,0.617,0,1.961,42
1355.45,33,0,343.92,391.35,30.34,16,3,9,0.303,2,1.38,80
3133.25,221,0,215.76,201.92,45.38,2,6,5,0.19,1,0.889,75
361.85,61,0,196.59,160.51,39.83,18,11,3,0.737,2,1.922,68
7732.61,193,0,335.12,327.99,54.56,20,5,8,0.25,0,1.16,0
8893.28,52,0,150.13,120.8,44.85,3,14,13,0.888,1,1.525,4
1774.12,64,0,326.65,262.56,58.36,11,13,3,0.425,1,0.764,80
2604.88,11,0,324.96,382.99,35.11,10,1,15,0.446,3,0.107,81
3301.81,25,3,161.82,154.2,21.01,10,4,8,0.523,4,0.915,21
1333.42,183,2,161.66,131.97,46.89,8,9,10,0.572,1,0.688,31
6168.38,288,0,136.85,162.33,31.26,3,6,9,0.409,5,1.612,0
8793.26,158,0,209.37,189.78,43.62,14,12,9,0.667,2,0.809,0
5057.83,293,3,283.4,309.31,33.8,5,8,0,0.428,5,1.091,0
5987.23,170,1,221.99,247.13,53.46,12,11,12,0.34,2,1.884,4
7255.06,59,0,217.84,208.68,30.19,9,9,8,0.361,3,1.882,13
9066.69,74,1,147.42,119.21,51.4,14,10,9,0.836,3,1.532,1
2458.04,322,0,334.8,346.6,35.23,11,13,6,0.155,4,1.204,10
7493.35,6,0,185.49,176.44,52.62,3,6,2,0.563,2,0.906,54
5426.59,217,0,317.36,292.09,20.05,15,10,1,0.22,2,1.975,8
3163.34,16,3,295.15,315.58,27.16,6,15,1,0.477,5,1.263,0
4271.81,172,2,263.44,308.18,42.89,17,6,11,0.804,3,1.288,5
5469.35,197,2,315.91,266.82,27.11,20,12,10,0.32,3,1.153,0
6319.33,43,0,382.48,446.91,55.36,3,4,8,0.353,5,1.688,24
9737.13,17,0,344.12,278.92,38.02,19,13,15,0.893,0,1.102,0
3244.53,349,0,214.91,185.3,58.55,4,14,2,0.16,0,0.105,40
8681.47,95,0,235.34,202.91,49.52,10,7,5,0.897,1,1.994,0
7326.72,224,2,323.35,272.34,59.27,13,4,8,0.232,5,1.059,2
6666.47,240,0,354.6,306.79,30.84,5,14,0,0.612,3,1.63,9
6531.31,168,0,282.38,269.1,59.5,20,9,0,0.422,5,1.4,10
9986.48,201,0,203.86,205.97,29.29,3,2,5,0.383,4,1.186,5
6973.88,179,0,333.89,301.3,26.01,18,7,13,0.559,0,1.331,0
4502.07,321,0,246.75,206.88,35.82,3,5,0,0.214,3,0.762,43
8226.56,88,2,150.16,148.75,44.8,11,3,11,0.241,4,0.719,3
8713.57,233,0,305.92,300.09,40.7,10,2,9,0.768,2,1.322,0
2294.19,33,0,370.25,402.59,33.94,10,0,1,0.899,3,1.267,87
3416.16,103,0,379.14,398.3,23.36,17,3,0,0.416,4,0.664,44
5772.02,191,0,273.07,232.23,29.39,2,7,10,0.631,0,0.211,41
2903.21,24,0,144.62,149.06,49.58,0,9,5,0.399,1,1.251,99
4812.43,14,0,247.98,289.26,58.23,17,2,6,0.313,2,0.666,57
3742.13,62,0,376.36,328.69,52.12,1,11,5,0.402,3,0.2,63
2553.14,26,0,168.82,147.44,51.12,9,14,14,0.53,1,1.991,48
3727.53,42,0,304.57,320.88,37.09,15,14,12,0.681,5,1.852,3
1771.17,272,0,326.31,303.22,51.51,9,0,4,0.551,1,0.49,63
9705.42,294,0,294.44,342.52,36.67,3,8,10,0.391,0,0.24,1
4984.42,251,0,280.46,242.63,41.95,16,11,11,0.567,3,0.243,0
5994.62,265,0,123.03,113.69,40.27,16,10,0,0.762,3,1.029,0
5369.08,155,0,152.22,155.37,57.8,19,12,9,0.825,4,1.085,0
5306.29,171,0,345.23,304.7,41.1,1,7,11,0.163,3,0.16,45
1067.15,131,2,184.5,213.93,50.94,5,3,8,0.205,3,1.377,61
6334.32,15,0,365.43,369.84,57.94,0,0,9,0.659,0,1.681,64
4213.57,358,0,110.31,124.74,31.39,6,8,5,0.804,5,0.92,7
8131.51,154,0,267.19,221.25,30.74,11,14,14,0.782,2,1.879,0
8103.33,184,0,168.19,151.66,40.16,6,10,3,0.559,0,1.125,13
5601.93,281,3,202.4,226.41,54.06,16,3,3,0.629,1,0.788,0
9353.82,27,0,210.19,217.42,31.33,17,8,0,0.873,4,1.767,0
9029.13,95,0,246.46,241.6,33.26,15,10,5,0.596,2,0.409,0
7343.23,239,2,252.36,271.36,59.16,19,7,2,0.374,2,0.698,0
2471.77,129,2,254.54,277.88,21.43,1,6,11,0.208,0,0.328,60
8703.04,351,0,388.85,408.59,51.38,3,4,1,0.878,0,1.724,11
792.27,132,0,329.85,361.51,46.47,1,11,11,0.527,5,1.281,49
5897.38,2,1,309.01,363.07,26.62,8,12,14,0.823,2,0.706,2
1604.18,33,2,188.39,151.28,31.87,6,12,1,0.595,4,0.234,60
4712.95,113,0,126.51,144.0,46.05,9,6,15,0.663,2,1.389,27
8938.9,30,0,346.3,318.66,52.62,13,2,8,0.587,3,1.073,6
6294.79,334,0,127.98,138.6,49.36,16,12,1,0.252,5,1.6,4
8026.3,196,0,263.91,299.27,32.11,10,12,14,0.117,5,0.3,0
1410.25,220,0,252.93,255.27,28.61,20,5,3,0.656,4,1.184,38
1370.63,296,0,379.09,387.34,39.64,1,12,0,0.118,1,1.468,63
774.12,119,0,231.12,187.12,56.98,11,10,8,0.866,5,0.583,57
3527.45,331,0,321.79,375.36,38.31,8,9,12,0.595,5,1.386,3
6677.5,323,0,258.75,306.41,23.59,15,2,11,0.332,1,1.737,0
2313.28,41,0,141.41,115.31,25.48,10,15,3,0.592,5,1.48,48
9126.03,97,1,323.79,340.71,37.08,10,8,2,0.419,1,0.398,1
2228.07,128,0,336.63,364.24,32.89,10,3,3,0.747,4,0.524,57
